ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
12953,LGA,"New York, NY: LaGuardia",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,47.0,0.0,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0
12953,LGA,"New York, NY: LaGuardia",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
12953,LGA,"New York, NY: LaGuardia",20398.0,Envoy Air,673,Embraer ERJ-175,2837.0,3541.0,1867.0,0.0,0.0,1606.0,400.0,0.0,0.0,0.0,0.0,0.0,10251.0
12953,LGA,"New York, NY: LaGuardia",20398.0,Envoy Air,676,Embraer-140,14465.0,13778.0,7006.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,36043.0
12953,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,678,Embraer 190,6503.0,5618.0,2136.0,18.0,0.0,0.0,0.0,718.0,124.0,0.0,0.0,0.0,15117.0
12953,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,11617.0,10723.0,5450.0,95.0,0.0,0.0,0.0,2732.0,3111.0,1419.0,2361.0,1708.0,39216.0
12953,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,30789.0,30975.0,15173.0,314.0,0.0,0.0,0.0,0.0,0.0,4083.0,5730.0,8983.0,96047.0
12953,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,487.0
12953,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,24643.0,27997.0,20979.0,0.0,231.0,7725.0,6605.0,6447.0,6432.0,12144.0,10834.0,12649.0,136686.0
12953,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,698,Airbus Industrie A319,5086.0,4169.0,2404.0,0.0,0.0,67.0,1300.0,2919.0,1074.0,0.0,117.0,362.0,17498.0
12953,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,12014.0,8844.0,3848.0,0.0,0.0,399.0,14242.0,11586.0,3639.0,7755.0,12753.0,20060.0,95140.0
12953,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,9438.0,7093.0,5454.0,0.0,668.0,2402.0,2656.0,3126.0,4303.0,2014.0,3293.0,3959.0,44406.0
12953,LGA,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,3533.0,1840.0,2318.0,0.0,0.0,105.0,444.0,122.0,106.0,0.0,134.0,514.0,9116.0
12953,LGA,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0
12953,LGA,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,10351.0,10466.0,6003.0,112.0,1084.0,1286.0,3147.0,1673.0,1962.0,3364.0,5207.0,7521.0,52176.0
12953,LGA,"New York, NY: LaGuardia",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,45.0,1511.0,1139.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.0
12953,LGA,"New York, NY: LaGuardia",20452.0,Republic Airline,673,Embraer ERJ-175,94782.0,107969.0,54594.0,1264.0,5692.0,10378.0,16740.0,12469.0,15112.0,19541.0,13064.0,14618.0,366223.0
12953,LGA,"New York, NY: LaGuardia",20452.0,Republic Airline,677,Embraer-Emb-170,25049.0,28364.0,16508.0,3.0,255.0,113.0,0.0,0.0,44.0,85.0,4153.0,9559.0,84133.0
12954,LGB,"Long Beach, CA: Long Beach Airport",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,42287.0,40885.0,17556.0,939.0,3075.0,6113.0,11630.0,10212.0,13034.0,16496.0,15961.0,13711.0,191899.0
12954,LGB,"Long Beach, CA: Long Beach Airport",19393.0,Southwest Airlines Co.,614,Boeing 737-800,1876.0,1160.0,1116.0,339.0,252.0,2596.0,181.0,415.0,6560.0,9688.0,10201.0,6987.0,41371.0
12954,LGB,"Long Beach, CA: Long Beach Airport",19690.0,Hawaiian Airlines Inc.,721,Airbus Industrie A321-200n,5135.0,4685.0,2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,13590.0
12954,LGB,"Long Beach, CA: Long Beach Airport",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
12954,LGB,"Long Beach, CA: Long Beach Airport",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,2663.0,2505.0,1766.0,0.0,0.0,0.0,0.0,2967.0,3242.0,62.0,0.0,0.0,13205.0
12954,LGB,"Long Beach, CA: Long Beach Airport",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,0.0,0.0,0.0,0.0,636.0,1286.0,292.0,0.0,0.0,0.0,0.0,0.0,2214.0
12954,LGB,"Long Beach, CA: Long Beach Airport",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,10670.0,9514.0,5007.0,481.0,249.0,0.0,0.0,0.0,0.0,2164.0,2088.0,2762.0,32935.0
12954,LGB,"Long Beach, CA: Long Beach Airport",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,5700.0,5397.0,3017.0,365.0,86.0,0.0,1112.0,1278.0,2462.0,2941.0,2620.0,1742.0,26720.0
12954,LGB,"Long Beach, CA: Long Beach Airport",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,71751.0,70328.0,33129.0,663.0,1033.0,1911.0,6222.0,5592.0,3783.0,1029.0,0.0,0.0,195441.0
12954,LGB,"Long Beach, CA: Long Beach Airport",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
12954,LGB,"Long Beach, CA: Long Beach Airport",21894.0,"ADVANCED AIR, LLC",458,Beechcraft Super King Air,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12954,LGB,"Long Beach, CA: Long Beach Airport",21894.0,"ADVANCED AIR, LLC",479,Pilatus PC-12,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,14072.0,13131.0,7856.0,696.0,2457.0,6949.0,8561.0,9450.0,7515.0,6680.0,8559.0,10305.0,96231.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19393.0,Southwest Airlines Co.,614,Boeing 737-800,4245.0,4176.0,1780.0,399.0,336.0,1663.0,303.0,104.0,102.0,70.0,1122.0,951.0,15251.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,9756.0,9639.0,5188.0,657.0,1568.0,3004.0,4820.0,5556.0,6493.0,4068.0,3172.0,1641.0,55562.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6143.0,6693.0,2901.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15755.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,78.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19805.0,American Airlines Inc.,622,Boeing 757-200,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",19805.0,American Airlines Inc.,698,Airbus Industrie A319,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,72.0,0.0,0.0,0.0,176.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,1818.0,1209.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,3547.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20237.0,Trans States Airlines,675,Embraer-145,2280.0,655.0,185.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,5234.0,4167.0,3111.0,409.0,50.0,0.0,0.0,1175.0,3516.0,1468.0,4725.0,3825.0,27680.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,90.0,46.0,1035.0,0.0,55.0,0.0,695.0,0.0,0.0,0.0,117.0,0.0,2038.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,93.0,217.0,50.0,0.0,0.0,0.0,0.0,0.0,1248.0,0.0,0.0,49.0,1657.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,2064.0,1680.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,3198.0,5074.0,15038.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,2959.0,5297.0,1758.0,26.0,1047.0,1542.0,1894.0,2397.0,127.0,0.0,0.0,0.0,17047.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,142.0,0.0,74.0,0.0,361.0,916.0,1662.0,1103.0,0.0,411.0,414.0,439.0,5522.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20368.0,Allegiant Air,698,Airbus Industrie A319,141.0,658.0,632.0,0.0,266.0,1482.0,1090.0,514.0,130.0,467.0,530.0,591.0,6501.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,114.0,93.0,464.0,251.0,49.0,0.0,0.0,0.0,60.0,3406.0,1479.0,1443.0,7359.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,1786.0,1311.0,744.0,52.0,346.0,0.0,0.0,493.0,0.0,1018.0,105.0,393.0,6248.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,8068.0,7818.0,4440.0,890.0,1693.0,3504.0,5549.0,2790.0,5362.0,4011.0,4253.0,3834.0,52212.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20398.0,Envoy Air,673,Embraer ERJ-175,15018.0,13714.0,5961.0,1393.0,4638.0,5004.0,8082.0,9523.0,9815.0,13241.0,10594.0,10557.0,107540.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20398.0,Envoy Air,675,Embraer-145,360.0,308.0,85.0,0.0,0.0,0.0,749.0,135.0,0.0,364.0,46.0,0.0,2047.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20398.0,Envoy Air,676,Embraer-140,337.0,956.0,633.0,7.0,0.0,37.0,80.0,0.0,0.0,0.0,0.0,0.0,2050.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,0.0,0.0,13.0,0.0,0.0,449.0,569.0,892.0,529.0,581.0,734.0,1039.0,4806.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20436.0,Frontier Airlines Inc.,698,Airbus Industrie A319,1112.0,857.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,279.0,279.0,0.0,73.0,621.0,719.0,773.0,504.0,863.0,1002.0,350.0,481.0,5944.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,48.0,860.0,2628.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20452.0,Republic Airline,673,Embraer ERJ-175,269.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1167.0,114.0,23.0,78.0,1682.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20452.0,Republic Airline,677,Embraer-Emb-170,61.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,1178.0,164.0,2638.0
12992,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,40.0,1011.0,1021.0,81.0,2.0,0.0,991.0,1423.0,1054.0,719.0,645.0,1131.0,8118.0
13002,LKE,"Seattle, WA: Lake Union Terminal",20272.0,Kenmore Air Harbor,30,Cessna 180,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
13002,LKE,"Seattle, WA: Lake Union Terminal",20272.0,Kenmore Air Harbor,40,De Havilland DHC2 Beaver,102.0,132.0,86.0,0.0,6.0,78.0,243.0,288.0,113.0,52.0,0.0,0.0,1100.0
13002,LKE,"Seattle, WA: Lake Union Terminal",20272.0,Kenmore Air Harbor,42,De Havilland DHC3 Otter,111.0,361.0,122.0,0.0,0.0,210.0,1029.0,1216.0,566.0,239.0,0.0,0.0,3854.0
13002,LKE,"Seattle, WA: Lake Union Terminal",20272.0,Kenmore Air Harbor,91,Float/Amphib Turbine,5.0,0.0,0.0,0.0,0.0,23.0,93.0,240.0,77.0,19.0,0.0,0.0,457.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,1595.0,2232.0,1249.0,0.0,0.0,0.0,0.0,819.0,1234.0,0.0,972.0,494.0,8595.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20237.0,Trans States Airlines,675,Embraer-145,3794.0,3990.0,2851.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10641.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,3249.0,3130.0,1824.0,253.0,659.0,1066.0,2312.0,1553.0,1533.0,1801.0,1684.0,1619.0,20683.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,50.0,0.0,0.0,0.0,0.0,0.0,54.0,44.0,0.0,0.0,0.0,0.0,148.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,1441.0,649.0,71.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2218.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,0.0,0.0,0.0,0.0,0.0,17.0,58.0,0.0,0.0,0.0,0.0,0.0,75.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,1489.0,1351.0,613.0,0.0,141.0,201.0,32.0,0.0,0.0,0.0,0.0,0.0,3827.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,530.0,568.0,76.0,85.0,333.0,794.0,195.0,0.0,0.0,0.0,0.0,0.0,2581.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20452.0,Republic Airline,673,Embraer ERJ-175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,64.0,110.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20452.0,Republic Airline,677,Embraer-Emb-170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,19.0,350.0,1457.0
13029,LNK,"Lincoln, NE: Lincoln Airport",20500.0,GoJet Airlines LLC d/b/a United Express,631,Canadair RJ-700,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
13061,LRD,"Laredo, TX: Laredo International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,976.0,977.0,596.0,2981.0
13061,LRD,"Laredo, TX: Laredo International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,713.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0
13061,LRD,"Laredo, TX: Laredo International",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,2529.0,2330.0,1147.0,151.0,356.0,587.0,475.0,675.0,386.0,0.0,0.0,0.0,8636.0
13061,LRD,"Laredo, TX: Laredo International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,34.0,0.0,0.0,39.0,140.0
13061,LRD,"Laredo, TX: Laredo International",20368.0,Allegiant Air,698,Airbus Industrie A319,1012.0,845.0,358.0,0.0,106.0,253.0,309.0,279.0,416.0,759.0,718.0,430.0,5485.0
13061,LRD,"Laredo, TX: Laredo International",20398.0,Envoy Air,673,Embraer ERJ-175,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
13061,LRD,"Laredo, TX: Laredo International",20398.0,Envoy Air,675,Embraer-145,1184.0,1118.0,214.0,117.0,92.0,0.0,348.0,301.0,118.0,470.0,857.0,1405.0,6224.0
13061,LRD,"Laredo, TX: Laredo International",20398.0,Envoy Air,676,Embraer-140,2041.0,2344.0,1775.0,212.0,523.0,980.0,1242.0,1543.0,1673.0,1699.0,1409.0,1247.0,16688.0
13061,LRD,"Laredo, TX: Laredo International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,338.0
13061,LRD,"Laredo, TX: Laredo International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,534.0
13076,LSE,"La Crosse, WI: La Crosse Regional",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,3739.0,3590.0,1847.0,127.0,253.0,344.0,1062.0,553.0,740.0,1413.0,1712.0,1867.0,17247.0
13076,LSE,"La Crosse, WI: La Crosse Regional",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,0.0,0.0,0.0,0.0,0.0,66.0,107.0,0.0,146.0,0.0,0.0,0.0,319.0
13076,LSE,"La Crosse, WI: La Crosse Regional",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,38.0,0.0,0.0,0.0,0.0,150.0,310.0,1529.0,1009.0,618.0,217.0,146.0,4017.0
13076,LSE,"La Crosse, WI: La Crosse Regional",20398.0,Envoy Air,675,Embraer-145,3676.0,3479.0,1995.0,190.0,519.0,813.0,1467.0,1784.0,2106.0,1766.0,1657.0,1794.0,21246.0
13076,LSE,"La Crosse, WI: La Crosse Regional",20398.0,Envoy Air,676,Embraer-140,42.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
13121,LWB,"Lewisburg, WV: Greenbrier Valley",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,463.0,349.0,306.0,43.0,54.0,172.0,423.0,502.0,393.0,611.0,311.0,159.0,3786.0
13127,LWS,"Lewiston, ID: Lewiston Nez Perce County",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,2190.0,1961.0,1203.0,99.0,238.0,502.0,1121.0,1524.0,1230.0,1154.0,748.0,1564.0,13534.0
13127,LWS,"Lewiston, ID: Lewiston Nez Perce County",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,44.0,342.0,42.0,0.0,493.0
13127,LWS,"Lewiston, ID: Lewiston Nez Perce County",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,0.0,0.0,0.0,0.0,0.0,81.0,122.0,39.0,112.0,70.0,825.0,73.0,1322.0
13127,LWS,"Lewiston, ID: Lewiston Nez Perce County",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
13139,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,2496.0,2004.0,952.0,238.0,910.0,1221.0,1378.0,56.0,1094.0,2964.0,1021.0,191.0,14525.0
13139,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,211.0,906.0,1654.0,87.0,327.0,1090.0,1520.0,59.0,1960.0,708.0,742.0,65.0,9329.0
13139,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",20398.0,Envoy Air,676,Embraer-140,270.0,469.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.0
13139,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",20427.0,Piedmont Airlines,675,Embraer-145,4039.0,3800.0,1768.0,111.0,95.0,0.0,676.0,954.0,329.0,803.0,2681.0,3661.0,18917.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,21547.0,21005.0,12785.0,1168.0,2598.0,6944.0,10857.0,11072.0,9081.0,8948.0,10022.0,12067.0,128094.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19393.0,Southwest Airlines Co.,614,Boeing 737-800,347.0,160.0,76.0,282.0,435.0,2434.0,215.0,214.0,3615.0,5117.0,1344.0,1503.0,15742.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19805.0,American Airlines Inc.,698,Airbus Industrie A319,3114.0,3370.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7013.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,137.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,12.0,99.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,953.0,139.0,4096.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,614,Boeing 737-800,0.0,137.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,64.0,942.0,1292.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,634,Boeing 737-900,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,181.0,455.0,25.0,28.0,0.0,95.0,0.0,89.0,0.0,0.0,460.0,64.0,1397.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,1720.0,1318.0,298.0,0.0,0.0,0.0,0.0,1390.0,104.0,0.0,78.0,63.0,4971.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,53.0,55.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,325.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",20237.0,Trans States Airlines,675,Embraer-145,1841.0,692.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,996.0,1384.0,1248.0,57.0,420.0,591.0,1006.0,1916.0,2115.0,2256.0,1894.0,2168.0,16051.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,144.0,99.0,743.0,23.0,1086.0,2644.0,697.0,0.0,837.0,270.0,27.0,184.0,6754.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,55.0,839.0,943.0,449.0,51.0,0.0,533.0,1157.0,1357.0,0.0,351.0,319.0,6054.0
13158,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,86.0,115.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0
