ORIGIN_AIRPORT_ID,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,614,Boeing 737-800,2877.0,908.0,331.0,3544.0,4392.0,3441.0,732.0,543.0,918.0,1570.0,585.0,1755.0,21596.0
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,634,Boeing 737-900,0.0,1262.0,153.0,0.0,159.0,495.0,2298.0,2482.0,2639.0,0.0,4201.0,1657.0,15346.0
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,622.0,0.0,146.0,0.0,0.0,488.0,483.0,464.0,558.0,495.0,3072.0,3697.0,10025.0
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,2483.0,1030.0,0.0,0.0,0.0,478.0,2123.0,2126.0,2846.0,4336.0,1620.0,2024.0,19066.0
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.0,141.0,297.0,3906.0
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1165.0,1336.0
13244,MEM,"Memphis, TN: Memphis International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,74.0,1326.0,3180.0,272.0,0.0,471.0,1736.0,1342.0,852.0,454.0,903.0,3841.0,14451.0
13244,MEM,"Memphis, TN: Memphis International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,57.0,734.0,372.0,1480.0,1375.0,1318.0,1320.0,1254.0,186.0,47.0,2478.0,486.0,11107.0
13244,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,540.0,100.0,0.0,46.0,3338.0,678.0,535.0,363.0,87.0,244.0,0.0,13.0,5944.0
13244,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,2093.0,2485.0,812.0,1407.0,6828.0,2542.0,1879.0,926.0,67.0,273.0,3142.0,936.0,23390.0
13244,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,5820.0,4926.0,3922.0,8339.0,4790.0,3757.0,713.0,1098.0,1593.0,1518.0,1304.0,893.0,38673.0
13244,MEM,"Memphis, TN: Memphis International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,1961.0,2335.0,10769.0,6683.0,11757.0,13469.0,13197.0,11447.0,11195.0,12954.0,8899.0,7479.0,112145.0
13244,MEM,"Memphis, TN: Memphis International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0
13244,MEM,"Memphis, TN: Memphis International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,0.0,0.0,6.0,0.0,0.0,123.0,0.0,343.0,119.0,67.0,0.0,0.0,658.0
13244,MEM,"Memphis, TN: Memphis International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,1618.0,1813.0,2913.0,3483.0,3838.0,3080.0,4429.0,3232.0,3082.0,3359.0,2946.0,3768.0,37561.0
13244,MEM,"Memphis, TN: Memphis International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,5385.0,3224.0,6355.0,6369.0,11650.0,16591.0,18343.0,10585.0,5276.0,5689.0,5563.0,4383.0,99413.0
13244,MEM,"Memphis, TN: Memphis International",20368.0,Allegiant Air,698,Airbus Industrie A319,1306.0,4164.0,6880.0,5416.0,2865.0,892.0,824.0,2723.0,5227.0,4478.0,3722.0,5999.0,44496.0
13244,MEM,"Memphis, TN: Memphis International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,78.0,0.0,0.0,0.0,0.0,2308.0,2450.0,2045.0,1897.0,377.0,0.0,1239.0,10394.0
13244,MEM,"Memphis, TN: Memphis International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,71.0,61.0,360.0,275.0,69.0,0.0,0.0,0.0,144.0,2682.0,2139.0,2130.0,7931.0
13244,MEM,"Memphis, TN: Memphis International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,3180.0,4470.0,3428.0,4896.0,3280.0,2585.0,2526.0,1741.0,1204.0,2846.0,838.0,114.0,31108.0
13244,MEM,"Memphis, TN: Memphis International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,772.0,1506.0,5225.0,3659.0,3722.0,4976.0,4584.0,5799.0,5142.0,6165.0,2432.0,2320.0,46302.0
13244,MEM,"Memphis, TN: Memphis International",20398.0,Envoy Air,673,Embraer ERJ-175,3060.0,4836.0,5858.0,4015.0,2409.0,149.0,67.0,1837.0,6861.0,6223.0,6402.0,5220.0,46937.0
13244,MEM,"Memphis, TN: Memphis International",20398.0,Envoy Air,675,Embraer-145,485.0,302.0,2286.0,1545.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,5348.0
13244,MEM,"Memphis, TN: Memphis International",20398.0,Envoy Air,677,Embraer-Emb-170,0.0,0.0,51.0,0.0,0.0,0.0,0.0,171.0,2060.0,343.0,1655.0,1463.0,5743.0
13244,MEM,"Memphis, TN: Memphis International",20409.0,JetBlue Airways,678,Embraer 190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0
13244,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,0.0,0.0,0.0,315.0,1781.0,4086.0,4130.0,4279.0,4276.0,5846.0,3406.0,4956.0,33075.0
13244,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,0.0,0.0,0.0,0.0,0.0,0.0,139.0,135.0,0.0,0.0,0.0,0.0,274.0
13244,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2431.0,554.0,2985.0
13244,MEM,"Memphis, TN: Memphis International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,0.0,0.0,0.0,2475.0,7977.0,4431.0,4590.0,3313.0,3466.0,3363.0,1361.0,2938.0,33914.0
13244,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,297.0,140.0,227.0,713.0,804.0,543.0,1000.0,69.0,704.0,650.0,419.0,865.0,6431.0
13244,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,2049.0,2228.0,3301.0,2236.0,1146.0,362.0,160.0,0.0,0.0,121.0,1496.0,1393.0,14492.0
13244,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,721,Airbus Industrie A321-200n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,493.0,683.0
13244,MEM,"Memphis, TN: Memphis International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,834.0,1477.0,4650.0,3452.0,4853.0,5082.0,3964.0,3654.0,3315.0,4270.0,3777.0,3603.0,42931.0
13244,MEM,"Memphis, TN: Memphis International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,348.0,363.0,1572.0,2382.0,402.0,1895.0,1911.0,1018.0,140.0,144.0,1192.0,707.0,12074.0
13244,MEM,"Memphis, TN: Memphis International",20452.0,Republic Airline,673,Embraer ERJ-175,3494.0,2971.0,9454.0,5023.0,9780.0,13076.0,12031.0,9203.0,9580.0,8054.0,6309.0,8272.0,97247.0
13244,MEM,"Memphis, TN: Memphis International",20452.0,Republic Airline,677,Embraer-Emb-170,1752.0,2178.0,3095.0,1351.0,754.0,1302.0,54.0,666.0,4051.0,608.0,53.0,0.0,15864.0
13244,MEM,"Memphis, TN: Memphis International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,1690.0,616.0,712.0,1025.0,43.0,0.0,0.0,0.0,0.0,0.0,129.0,2008.0,6223.0
13244,MEM,"Memphis, TN: Memphis International",21618.0,"Southern Airways Express, dba Mokulele Airlines",415,Cessna C208B/Grand Caravan,0.0,69.0,157.0,169.0,254.0,229.0,261.0,178.0,147.0,184.0,153.0,312.0,2113.0
13244,MEM,"Memphis, TN: Memphis International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19805.0,American Airlines Inc.,614,Boeing 737-800,100.0,159.0,0.0,481.0,302.0,0.0,0.0,0.0,0.0,677.0,17733.0,21262.0,40714.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.0,3293.0,288.0,0.0,6422.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,10348.0,10429.0,6218.0,14880.0,14673.0,13241.0,14001.0,15090.0,7094.0,7607.0,877.0,0.0,114458.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,303.0,0.0,0.0,872.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,334.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,702.0,592.0,1775.0,111.0,0.0,0.0,2546.0,0.0,328.0,0.0,123.0,241.0,6418.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,614,Boeing 737-800,4500.0,3718.0,809.0,0.0,0.0,152.0,1017.0,0.0,0.0,155.0,1758.0,3169.0,15278.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,634,Boeing 737-900,0.0,0.0,2633.0,2758.0,3135.0,2791.0,2108.0,2797.0,3217.0,341.0,3744.0,3684.0,27208.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,140.0,283.0,146.0,0.0,0.0,711.0,1110.0,3404.0,845.0,131.0,0.0,0.0,6770.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,126.0,431.0,0.0,120.0,0.0,0.0,1405.0,102.0,1869.0,3141.0,0.0,247.0,7441.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,467.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,283.0,2329.0,3029.0,616.0,1639.0,1698.0,2289.0,2145.0,1119.0,0.0,2050.0,879.0,18076.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,0.0,146.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,0.0,0.0,2584.0,315.0,1984.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,5486.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,1665.0,1761.0,213.0,0.0,76.0,0.0,0.0,0.0,285.0,289.0,1651.0,0.0,5940.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,2961.0,3256.0,3522.0,4443.0,4186.0,6317.0,8800.0,6549.0,6027.0,2196.0,3986.0,4642.0,56885.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20368.0,Allegiant Air,698,Airbus Industrie A319,1495.0,1302.0,2234.0,1508.0,1653.0,2407.0,606.0,1061.0,991.0,1751.0,1021.0,2078.0,18107.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,3974.0,1150.0,2307.0,302.0,1876.0,1794.0,1617.0,825.0,0.0,5262.0,522.0,962.0,20591.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,542.0,286.0,974.0,2465.0,3880.0,2604.0,5157.0,1965.0,3688.0,8406.0,3547.0,3621.0,37135.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20398.0,Envoy Air,673,Embraer ERJ-175,2220.0,2864.0,3371.0,2498.0,296.0,1782.0,2407.0,2340.0,7409.0,2397.0,0.0,0.0,27584.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20398.0,Envoy Air,677,Embraer-Emb-170,0.0,0.0,0.0,0.0,0.0,190.0,58.0,0.0,0.0,0.0,0.0,0.0,248.0
13256,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,2305.0,2597.0,2549.0,3812.0,3982.0,4477.0,1358.0,2927.0,2698.0,1479.0,1544.0,2216.0,31944.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",19687.0,Horizon Air,482,De Havilland DHC8-400 Dash-8,7498.0,7727.0,10855.0,10806.0,12257.0,12074.0,12089.0,11611.0,5934.0,2485.0,649.0,2250.0,96235.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",19687.0,Horizon Air,673,Embraer ERJ-175,1347.0,818.0,881.0,1548.0,1896.0,1322.0,62.0,60.0,5463.0,10038.0,10529.0,6927.0,40891.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",19977.0,United Air Lines Inc.,614,Boeing 737-800,3713.0,2662.0,5994.0,6098.0,7219.0,12297.0,12946.0,12434.0,11327.0,8613.0,2805.0,2082.0,88190.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,0.0,0.0,233.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,280.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,0.0,0.0,160.0,0.0,0.0,74.0,68.0,0.0,248.0,0.0,1192.0,121.0,1863.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,0.0,0.0,423.0,393.0,113.0,2169.0,1923.0,589.0,0.0,131.0,147.0,2022.0,7910.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20207.0,TEM Enterprises dba  Avelo Airlines,612,Boeing 737-700/700LR/Max 7,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,1178.0,2173.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20207.0,TEM Enterprises dba  Avelo Airlines,614,Boeing 737-800,1103.0,987.0,1493.0,809.0,994.0,1501.0,1283.0,1250.0,811.0,1107.0,252.0,0.0,11590.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,4561.0,3966.0,4347.0,3737.0,4736.0,2132.0,1383.0,1246.0,1278.0,2776.0,0.0,1565.0,31727.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,0.0,61.0,0.0,2035.0,325.0,3087.0,3429.0,3329.0,3004.0,3783.0,7058.0,4210.0,30321.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,6198.0,8141.0,8804.0,8930.0,8731.0,10519.0,12067.0,12416.0,11364.0,11778.0,12887.0,11238.0,123073.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,127.0,133.0,259.0,189.0,160.0,203.0,253.0,195.0,0.0,0.0,0.0,0.0,1519.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,528.0,1594.0,2049.0,2314.0,2504.0,2908.0,5293.0,4118.0,3207.0,4257.0,3292.0,2135.0,34199.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20368.0,Allegiant Air,698,Airbus Industrie A319,2215.0,1654.0,2678.0,2289.0,2293.0,3106.0,1946.0,1706.0,1151.0,827.0,1048.0,1730.0,22643.0
13264,MFR,"Medford, OR: Rogue Valley International - Medford",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,2354.0,2078.0,2230.0,280.0,2513.0,245.0,0.0,0.0,0.0,0.0,0.0,2141.0,11841.0
13277,MGM,"Montgomery, AL: Montgomery Regional",19393.0,Southwest Airlines Co.,614,Boeing 737-800,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
13277,MGM,"Montgomery, AL: Montgomery Regional",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,87.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0
13277,MGM,"Montgomery, AL: Montgomery Regional",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
13277,MGM,"Montgomery, AL: Montgomery Regional",19805.0,American Airlines Inc.,698,Airbus Industrie A319,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,212.0
13277,MGM,"Montgomery, AL: Montgomery Regional",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,109.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,0.0,0.0,0.0,1030.0,1638.0,112.0,0.0,0.0,1322.0,305.0,342.0,0.0,4749.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,4051.0,4203.0,5080.0,5229.0,6261.0,5788.0,5145.0,5355.0,4807.0,4984.0,3899.0,3775.0,58577.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,0.0,45.0,0.0,145.0,50.0,37.0,132.0,43.0,184.0,248.0,54.0,304.0,1242.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,11.0,126.0,39.0,117.0,51.0,49.0,144.0,149.0,242.0,310.0,1016.0,326.0,2580.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,1577.0,239.0,0.0,3097.0,4228.0,3775.0,3938.0,3129.0,3456.0,2295.0,200.0,0.0,25934.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,335.0,505.0,1056.0,1117.0,1314.0,1045.0,1054.0,913.0,792.0,997.0,834.0,420.0,10382.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,0.0,716.0,180.0,0.0,105.0,117.0,0.0,159.0,331.0,0.0,83.0,344.0,2035.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20398.0,Envoy Air,673,Embraer ERJ-175,54.0,0.0,1672.0,67.0,0.0,71.0,66.0,57.0,0.0,1693.0,3380.0,3940.0,11000.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20398.0,Envoy Air,675,Embraer-145,783.0,1528.0,1416.0,191.0,0.0,48.0,287.0,84.0,26.0,0.0,0.0,0.0,4363.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20398.0,Envoy Air,677,Embraer-Emb-170,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20427.0,Piedmont Airlines,675,Embraer-145,1965.0,2177.0,2693.0,2613.0,2855.0,2775.0,2736.0,2575.0,2558.0,2637.0,2469.0,2495.0,30548.0
13277,MGM,"Montgomery, AL: Montgomery Regional",20452.0,Republic Airline,673,Embraer ERJ-175,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
13277,MGM,"Montgomery, AL: Montgomery Regional",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674,Embraer-135,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
13290,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,2224.0,1879.0,3395.0,3878.0,4866.0,3202.0,3437.0,3079.0,3343.0,3628.0,4410.0,2041.0,39382.0
13290,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",20398.0,Envoy Air,673,Embraer ERJ-175,20.0,44.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,399.0,3890.0,4519.0
13290,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",20398.0,Envoy Air,675,Embraer-145,2083.0,2092.0,2414.0,2157.0,2400.0,3593.0,3486.0,2909.0,2892.0,2427.0,1175.0,1313.0,28941.0
13290,MHK,"Manhattan/Ft. Riley, KS: Manhattan Regional",20398.0,Envoy Air,677,Embraer-Emb-170,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,895.0,74.0,1137.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,7973.0,7672.0,15531.0,15747.0,15498.0,12025.0,13668.0,14657.0,19939.0,23890.0,17950.0,14992.0,179542.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19393.0,Southwest Airlines Co.,614,Boeing 737-800,8674.0,12434.0,6538.0,7198.0,7090.0,13861.0,15735.0,16525.0,8676.0,8970.0,10015.0,6086.0,121802.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,459.0,364.0,704.0,859.0,718.0,1259.0,1719.0,1236.0,818.0,722.0,805.0,665.0,10328.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,175.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,0.0,0.0,0.0,0.0,0.0,454.0,613.0,276.0,216.0,6042.0,395.0,0.0,7996.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19805.0,American Airlines Inc.,698,Airbus Industrie A319,0.0,0.0,0.0,0.0,0.0,5057.0,5455.0,5595.0,5275.0,1171.0,107.0,0.0,22660.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,151.0,0.0,0.0,0.0,0.0,320.0,1749.0,741.0,0.0,0.0,0.0,0.0,2961.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,1094.0,1556.0,1741.0,5983.0,4268.0,2670.0,2593.0,2076.0,5578.0,2257.0,165.0,994.0,30975.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,6053.0,7103.0,7373.0,3016.0,3741.0,3751.0,3823.0,5686.0,4834.0,9214.0,6467.0,8838.0,69899.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20398.0,Envoy Air,673,Embraer ERJ-175,0.0,0.0,0.0,0.0,0.0,2648.0,121.0,1452.0,1419.0,233.0,0.0,0.0,5873.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20398.0,Envoy Air,677,Embraer-Emb-170,0.0,0.0,0.0,0.0,0.0,479.0,1609.0,1151.0,1456.0,1633.0,98.0,0.0,6426.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,2617.0,5263.0,9070.0,7646.0,4105.0,2850.0,3425.0,3286.0,2105.0,2350.0,934.0,882.0,44533.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20416.0,Spirit Air Lines,698,Airbus Industrie A319,3969.0,4031.0,541.0,1111.0,139.0,0.0,213.0,133.0,257.0,227.0,0.0,143.0,10764.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,0.0,0.0,152.0,118.0,96.0,6046.0,5937.0,9060.0,4628.0,7368.0,1020.0,0.0,34425.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,1307.0,2455.0,1863.0,5668.0,2862.0,327.0,372.0,0.0,130.0,260.0,3931.0,6173.0,25348.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20427.0,Piedmont Airlines,675,Embraer-145,1850.0,2010.0,2531.0,3823.0,2886.0,3506.0,3934.0,2766.0,377.0,1048.0,3351.0,3073.0,31155.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20452.0,Republic Airline,673,Embraer ERJ-175,1788.0,2403.0,3326.0,2700.0,5947.0,2368.0,1141.0,998.0,87.0,2847.0,3175.0,979.0,27759.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20452.0,Republic Airline,677,Embraer-Emb-170,19.0,0.0,1199.0,321.0,299.0,222.0,599.0,167.0,0.0,305.0,1024.0,787.0,4942.0
13296,MHT,"Manchester, NH: Manchester Boston Regional",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,1016.0,667.0,192.0,0.0,0.0,965.0,780.0,859.0,1762.0,292.0,0.0,108.0,6641.0
