AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
20272.0,Kenmore Air Harbor,91.0,16603.0,DHB,"Deer Harbor, WA",WA,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,8.0
20272.0,Kenmore Air Harbor,416.0,10559.0,BFI,"Seattle, WA",WA,46.0,43.0,34.0,47.0,0.0,95.0,148.0,132.0,124.0,76.0,51.0,49.0,845.0
20272.0,Kenmore Air Harbor,416.0,11588.0,ESD,"Eastsound, WA",WA,66.0,80.0,112.0,134.0,0.0,166.0,209.0,249.0,209.0,145.0,109.0,76.0,1555.0
20272.0,Kenmore Air Harbor,416.0,11762.0,FRD,"Friday Harbor, WA",WA,37.0,43.0,34.0,38.0,0.0,122.0,185.0,172.0,140.0,75.0,48.0,35.0,929.0
20272.0,Kenmore Air Harbor,416.0,14004.0,PAE,"Everett, WA",WA,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,50.0,11.0,7.0,3.0,131.0
20272.0,Kenmore Air Harbor,479.0,11588.0,ESD,"Eastsound, WA",WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
20272.0,Kenmore Air Harbor,479.0,11762.0,FRD,"Friday Harbor, WA",WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20273.0,New England Airlines Inc.,79.0,10613.0,BID,"Block Island, RI",RI,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20273.0,New England Airlines Inc.,79.0,15855.0,WST,"Westerly, RI",RI,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20273.0,New England Airlines Inc.,131.0,10613.0,BID,"Block Island, RI",RI,181.0,163.0,227.0,278.0,299.0,433.0,588.0,278.0,451.0,280.0,280.0,218.0,3676.0
20273.0,New England Airlines Inc.,131.0,15855.0,WST,"Westerly, RI",RI,181.0,160.0,227.0,278.0,299.0,478.0,632.0,278.0,452.0,279.0,279.0,219.0,3762.0
20289.0,Friday Harbor Seaplanes,40.0,14572.0,RNT,"Renton, WA",WA,0.0,0.0,0.0,0.0,67.0,108.0,195.0,185.0,86.0,0.0,0.0,0.0,641.0
20304.0,SkyWest Airlines Inc.,629.0,10140.0,ABQ,"Albuquerque, NM",NM,89.0,93.0,61.0,34.0,4.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,291.0
20304.0,SkyWest Airlines Inc.,629.0,10141.0,ABR,"Aberdeen, SD",SD,59.0,55.0,63.0,60.0,60.0,60.0,62.0,62.0,60.0,62.0,55.0,39.0,697.0
20304.0,SkyWest Airlines Inc.,629.0,10157.0,ACV,"Arcata/Eureka, CA",CA,4.0,17.0,78.0,59.0,69.0,88.0,93.0,94.0,97.0,88.0,26.0,14.0,727.0
20304.0,SkyWest Airlines Inc.,629.0,10185.0,AEX,"Alexandria, LA",LA,0.0,0.0,0.0,0.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
20304.0,SkyWest Airlines Inc.,629.0,10257.0,ALB,"Albany, NY",NY,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
20304.0,SkyWest Airlines Inc.,629.0,10272.0,ALS,"Alamosa, CO",CO,39.0,43.0,46.0,49.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0
20304.0,SkyWest Airlines Inc.,629.0,10279.0,AMA,"Amarillo, TX",TX,35.0,27.0,86.0,100.0,90.0,81.0,62.0,62.0,84.0,63.0,37.0,34.0,761.0
20304.0,SkyWest Airlines Inc.,629.0,10333.0,APN,"Alpena, MI",MI,44.0,44.0,52.0,51.0,53.0,51.0,54.0,52.0,57.0,55.0,49.0,48.0,610.0
20304.0,SkyWest Airlines Inc.,629.0,10397.0,ATL,"Atlanta, GA",GA,0.0,1.0,0.0,0.0,0.0,150.0,173.0,181.0,22.0,0.0,0.0,0.0,527.0
20304.0,SkyWest Airlines Inc.,629.0,10408.0,ATW,"Appleton, WI",WI,29.0,29.0,36.0,60.0,63.0,58.0,52.0,32.0,30.0,31.0,32.0,27.0,479.0
20304.0,SkyWest Airlines Inc.,629.0,10409.0,ATY,"Watertown, SD",SD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,629.0,10423.0,AUS,"Austin, TX",TX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0
20304.0,SkyWest Airlines Inc.,629.0,10431.0,AVL,"Asheville, NC",NC,19.0,8.0,0.0,0.0,52.0,10.0,0.0,30.0,5.0,0.0,84.0,0.0,208.0
20304.0,SkyWest Airlines Inc.,629.0,10434.0,AVP,"Scranton/Wilkes-Barre, PA",PA,0.0,8.0,0.0,0.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
20304.0,SkyWest Airlines Inc.,629.0,10469.0,AZO,"Kalamazoo, MI",MI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,10529.0,BDL,"Hartford, CT",CT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,629.0,10558.0,BFF,"Scottsbluff, NE",NE,49.0,49.0,46.0,71.0,87.0,80.0,76.0,56.0,52.0,55.0,50.0,48.0,719.0
20304.0,SkyWest Airlines Inc.,629.0,10561.0,BFL,"Bakersfield, CA",CA,79.0,66.0,65.0,60.0,54.0,19.0,29.0,33.0,30.0,61.0,60.0,58.0,614.0
20304.0,SkyWest Airlines Inc.,629.0,10599.0,BHM,"Birmingham, AL",AL,56.0,20.0,29.0,29.0,51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
20304.0,SkyWest Airlines Inc.,629.0,10620.0,BIL,"Billings, MT",MT,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,25.0,24.0,27.0,0.0,81.0
20304.0,SkyWest Airlines Inc.,629.0,10627.0,BIS,"Bismarck/Mandan, ND",ND,75.0,73.0,102.0,90.0,89.0,92.0,90.0,93.0,87.0,94.0,78.0,63.0,1026.0
20304.0,SkyWest Airlines Inc.,629.0,10631.0,BJI,"Bemidji, MN",MN,59.0,55.0,62.0,56.0,61.0,65.0,72.0,69.0,62.0,62.0,60.0,47.0,730.0
20304.0,SkyWest Airlines Inc.,629.0,10693.0,BNA,"Nashville, TN",TN,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
20304.0,SkyWest Airlines Inc.,629.0,10713.0,BOI,"Boise, ID",ID,84.0,96.0,101.0,122.0,123.0,121.0,130.0,124.0,118.0,60.0,34.0,32.0,1145.0
20304.0,SkyWest Airlines Inc.,629.0,10739.0,BRD,"Brainerd, MN",MN,47.0,48.0,53.0,49.0,52.0,64.0,72.0,70.0,74.0,84.0,77.0,41.0,731.0
20304.0,SkyWest Airlines Inc.,629.0,10747.0,BRO,"Brownsville, TX",TX,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,629.0,10779.0,BTM,"Butte, MT",MT,57.0,56.0,54.0,47.0,52.0,52.0,39.0,31.0,49.0,58.0,54.0,55.0,604.0
20304.0,SkyWest Airlines Inc.,629.0,10781.0,BTR,"Baton Rouge, LA",LA,2.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0
20304.0,SkyWest Airlines Inc.,629.0,10785.0,BTV,"Burlington, VT",VT,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
20304.0,SkyWest Airlines Inc.,629.0,10792.0,BUF,"Buffalo, NY",NY,0.0,0.0,0.0,0.0,0.0,2.0,22.0,20.0,5.0,0.0,0.0,0.0,49.0
20304.0,SkyWest Airlines Inc.,629.0,10800.0,BUR,"Burbank, CA",CA,114.0,77.0,89.0,118.0,68.0,71.0,35.0,94.0,61.0,58.0,0.0,0.0,785.0
20304.0,SkyWest Airlines Inc.,629.0,10849.0,BZN,"Bozeman, MT",MT,28.0,36.0,54.0,26.0,8.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,160.0
20304.0,SkyWest Airlines Inc.,629.0,10874.0,CAK,"Akron, OH",OH,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50.0,55.0,29.0,12.0,150.0
20304.0,SkyWest Airlines Inc.,629.0,10918.0,CDC,"Cedar City, UT",UT,53.0,48.0,53.0,51.0,53.0,53.0,53.0,54.0,51.0,53.0,50.0,52.0,624.0
20304.0,SkyWest Airlines Inc.,629.0,10967.0,CGI,"Cape Girardeau, MO",MO,38.0,38.0,44.0,57.0,62.0,60.0,62.0,62.0,61.0,11.0,0.0,0.0,495.0
20304.0,SkyWest Airlines Inc.,629.0,10980.0,CHA,"Chattanooga, TN",TN,44.0,51.0,16.0,59.0,61.0,45.0,1.0,60.0,11.0,2.0,0.0,1.0,351.0
20304.0,SkyWest Airlines Inc.,629.0,10994.0,CHS,"Charleston, SC",SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,18.0
20304.0,SkyWest Airlines Inc.,629.0,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,88.0,102.0,118.0,87.0,117.0,67.0,63.0,69.0,60.0,65.0,30.0,29.0,895.0
20304.0,SkyWest Airlines Inc.,629.0,11013.0,CIU,"Sault Ste. Marie, MI",MI,59.0,55.0,62.0,60.0,60.0,60.0,62.0,62.0,58.0,63.0,59.0,46.0,706.0
20304.0,SkyWest Airlines Inc.,629.0,11027.0,CKB,"Clarksburg/Fairmont, WV",WV,46.0,50.0,62.0,58.0,63.0,58.0,44.0,30.0,31.0,32.0,30.0,0.0,504.0
20304.0,SkyWest Airlines Inc.,629.0,11042.0,CLE,"Cleveland, OH",OH,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,4.0,2.0,45.0
20304.0,SkyWest Airlines Inc.,629.0,11049.0,CLL,"College Station/Bryan, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,11066.0,CMH,"Columbus, OH",OH,3.0,2.0,6.0,39.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,63.0
20304.0,SkyWest Airlines Inc.,629.0,11076.0,CMX,"Hancock/Houghton, MI",MI,48.0,46.0,48.0,48.0,51.0,49.0,57.0,61.0,59.0,63.0,57.0,51.0,638.0
20304.0,SkyWest Airlines Inc.,629.0,11092.0,CNY,"Moab, UT",UT,28.0,27.0,48.0,50.0,60.0,52.0,65.0,69.0,77.0,79.0,55.0,29.0,639.0
20304.0,SkyWest Airlines Inc.,629.0,11097.0,COD,"Cody, WY",WY,59.0,54.0,63.0,98.0,122.0,91.0,0.0,0.0,4.0,62.0,58.0,0.0,611.0
20304.0,SkyWest Airlines Inc.,629.0,11109.0,COS,"Colorado Springs, CO",CO,272.0,234.0,217.0,230.0,212.0,208.0,201.0,204.0,177.0,126.0,103.0,98.0,2282.0
20304.0,SkyWest Airlines Inc.,629.0,11122.0,CPR,"Casper, WY",WY,34.0,56.0,102.0,104.0,45.0,100.0,116.0,110.0,139.0,43.0,138.0,154.0,1141.0
20304.0,SkyWest Airlines Inc.,629.0,11140.0,CRP,"Corpus Christi, TX",TX,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0
20304.0,SkyWest Airlines Inc.,629.0,11146.0,CRW,"Charleston/Dunbar, WV",WV,0.0,0.0,10.0,51.0,62.0,4.0,0.0,0.0,1.0,4.0,59.0,28.0,219.0
20304.0,SkyWest Airlines Inc.,629.0,11193.0,CVG,"Cincinnati, OH",KY,0.0,0.0,5.0,29.0,5.0,0.0,30.0,0.0,24.0,0.0,0.0,0.0,93.0
20304.0,SkyWest Airlines Inc.,629.0,11233.0,CYS,"Cheyenne, WY",WY,31.0,28.0,37.0,59.0,55.0,61.0,63.0,62.0,59.0,62.0,60.0,53.0,630.0
20304.0,SkyWest Airlines Inc.,629.0,11283.0,DDC,"Dodge City, KS",KS,45.0,44.0,45.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,47.0,601.0
20304.0,SkyWest Airlines Inc.,629.0,11288.0,DEC,"Decatur, IL",IL,39.0,39.0,51.0,54.0,54.0,53.0,73.0,81.0,84.0,72.0,89.0,76.0,765.0
20304.0,SkyWest Airlines Inc.,629.0,11292.0,DEN,"Denver, CO",CO,2855.0,2688.0,2860.0,2621.0,2423.0,2587.0,2521.0,2573.0,2513.0,2317.0,2346.0,1803.0,30107.0
20304.0,SkyWest Airlines Inc.,629.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,629.0,11315.0,DIK,"Dickinson, ND",ND,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,46.0,37.0,95.0
20304.0,SkyWest Airlines Inc.,629.0,11337.0,DLH,"Duluth, MN",MN,37.0,68.0,36.0,26.0,27.0,52.0,45.0,28.0,26.0,0.0,8.0,0.0,353.0
20304.0,SkyWest Airlines Inc.,629.0,11413.0,DRO,"Durango, CO",CO,74.0,71.0,120.0,27.0,43.0,45.0,77.0,82.0,43.0,78.0,113.0,14.0,787.0
20304.0,SkyWest Airlines Inc.,629.0,11423.0,DSM,"Des Moines, IA",IA,54.0,46.0,52.0,0.0,28.0,31.0,31.0,31.0,29.0,29.0,9.0,1.0,341.0
20304.0,SkyWest Airlines Inc.,629.0,11433.0,DTW,"Detroit, MI",MI,316.0,343.0,361.0,376.0,380.0,435.0,469.0,487.0,328.0,224.0,210.0,100.0,4029.0
20304.0,SkyWest Airlines Inc.,629.0,11447.0,DVL,"Devils Lake, ND",ND,51.0,43.0,53.0,48.0,53.0,51.0,57.0,62.0,26.0,58.0,50.0,41.0,593.0
20304.0,SkyWest Airlines Inc.,629.0,11468.0,EAR,"Kearney, NE",NE,73.0,71.0,66.0,53.0,56.0,51.0,53.0,52.0,54.0,53.0,0.0,0.0,582.0
20304.0,SkyWest Airlines Inc.,629.0,11471.0,EAU,"Eau Claire, WI",WI,58.0,52.0,53.0,50.0,54.0,50.0,38.0,31.0,30.0,31.0,29.0,0.0,476.0
20304.0,SkyWest Airlines Inc.,629.0,11481.0,ECP,"Panama City, FL",FL,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
20304.0,SkyWest Airlines Inc.,629.0,11525.0,EKO,"Elko, NV",NV,31.0,28.0,31.0,29.0,31.0,30.0,31.0,31.0,30.0,30.0,30.0,27.0,359.0
20304.0,SkyWest Airlines Inc.,629.0,11537.0,ELM,"Elmira/Corning, NY",NY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,629.0,11540.0,ELP,"El Paso, TX",TX,133.0,63.0,60.0,59.0,10.0,40.0,0.0,0.0,18.0,2.0,2.0,0.0,387.0
20304.0,SkyWest Airlines Inc.,629.0,11587.0,ESC,"Escanaba, MI",MI,56.0,55.0,62.0,59.0,63.0,60.0,62.0,62.0,60.0,56.0,49.0,48.0,692.0
20304.0,SkyWest Airlines Inc.,629.0,11603.0,EUG,"Eugene, OR",OR,116.0,92.0,117.0,91.0,122.0,24.0,0.0,3.0,2.0,0.0,4.0,0.0,571.0
20304.0,SkyWest Airlines Inc.,629.0,11618.0,EWR,"Newark, NJ",NJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,11637.0,FAR,"Fargo, ND",ND,110.0,96.0,124.0,146.0,152.0,116.0,83.0,86.0,122.0,96.0,114.0,108.0,1353.0
20304.0,SkyWest Airlines Inc.,629.0,11638.0,FAT,"Fresno, CA",CA,208.0,178.0,168.0,156.0,165.0,176.0,188.0,187.0,205.0,215.0,180.0,150.0,2176.0
20304.0,SkyWest Airlines Inc.,629.0,11648.0,FCA,"Kalispell, MT",MT,1.0,17.0,47.0,0.0,0.0,35.0,40.0,39.0,25.0,0.0,0.0,1.0,205.0
20304.0,SkyWest Airlines Inc.,629.0,11695.0,FLG,"Flagstaff, AZ",AZ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,629.0,11721.0,FNT,"Flint, MI",MI,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0
20304.0,SkyWest Airlines Inc.,629.0,11725.0,FOD,"Fort Dodge, IA",IA,47.0,45.0,44.0,23.0,27.0,27.0,30.0,27.0,30.0,31.0,28.0,22.0,381.0
20304.0,SkyWest Airlines Inc.,629.0,11775.0,FSD,"Sioux Falls, SD",SD,141.0,176.0,149.0,140.0,119.0,62.0,32.0,56.0,39.0,34.0,31.0,14.0,993.0
20304.0,SkyWest Airlines Inc.,629.0,11823.0,FWA,"Fort Wayne, IN",IN,120.0,101.0,124.0,123.0,123.0,197.0,209.0,215.0,150.0,65.0,60.0,60.0,1547.0
20304.0,SkyWest Airlines Inc.,629.0,11865.0,GCC,"Gillette, WY",WY,53.0,47.0,52.0,50.0,52.0,51.0,54.0,54.0,51.0,54.0,51.0,46.0,615.0
20304.0,SkyWest Airlines Inc.,629.0,11884.0,GEG,"Spokane, WA",WA,0.0,0.0,5.0,29.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0
20304.0,SkyWest Airlines Inc.,629.0,11898.0,GFK,"Grand Forks, ND",ND,83.0,92.0,72.0,60.0,61.0,65.0,78.0,34.0,42.0,0.0,0.0,0.0,587.0
20304.0,SkyWest Airlines Inc.,629.0,11921.0,GJT,"Grand Junction, CO",CO,109.0,83.0,22.0,34.0,45.0,19.0,36.0,36.0,5.0,39.0,71.0,63.0,562.0
20304.0,SkyWest Airlines Inc.,629.0,11977.0,GRB,"Green Bay, WI",WI,1.0,0.0,0.0,4.0,0.0,28.0,78.0,92.0,62.0,2.0,21.0,32.0,320.0
20304.0,SkyWest Airlines Inc.,629.0,11982.0,GRK,"Killeen, TX",TX,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
20304.0,SkyWest Airlines Inc.,629.0,11986.0,GRR,"Grand Rapids, MI",MI,2.0,0.0,0.0,1.0,26.0,23.0,52.0,45.0,64.0,3.0,30.0,0.0,246.0
20304.0,SkyWest Airlines Inc.,629.0,11996.0,GSP,"Greer, SC",SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,18.0
20304.0,SkyWest Airlines Inc.,629.0,12003.0,GTF,"Great Falls, MT",MT,92.0,119.0,128.0,86.0,86.0,102.0,109.0,109.0,89.0,11.0,2.0,0.0,933.0
20304.0,SkyWest Airlines Inc.,629.0,12094.0,HDN,"Hayden, CO",CO,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,15.0
20304.0,SkyWest Airlines Inc.,629.0,12129.0,HIB,"Hibbing, MN",MN,43.0,45.0,52.0,52.0,53.0,51.0,54.0,52.0,66.0,77.0,67.0,27.0,639.0
20304.0,SkyWest Airlines Inc.,629.0,12156.0,HLN,"Helena, MT",MT,55.0,58.0,35.0,51.0,10.0,28.0,31.0,31.0,30.0,31.0,28.0,27.0,415.0
20304.0,SkyWest Airlines Inc.,629.0,12177.0,HOB,"Hobbs, NM",NM,64.0,63.0,45.0,44.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
20304.0,SkyWest Airlines Inc.,629.0,12191.0,HOU,"Houston, TX",TX,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,12197.0,HPN,"White Plains, NY",NY,0.0,0.0,0.0,0.0,1.0,79.0,92.0,89.0,87.0,86.0,87.0,78.0,599.0
20304.0,SkyWest Airlines Inc.,629.0,12206.0,HRL,"Harlingen/San Benito, TX",TX,27.0,8.0,28.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0
20304.0,SkyWest Airlines Inc.,629.0,12217.0,HSV,"Huntsville, AL",AL,0.0,0.0,5.0,30.0,1.0,6.0,23.0,26.0,4.0,0.0,0.0,18.0,113.0
20304.0,SkyWest Airlines Inc.,629.0,12255.0,HYS,"Hays, KS",KS,50.0,46.0,44.0,60.0,62.0,61.0,62.0,61.0,60.0,61.0,57.0,57.0,681.0
20304.0,SkyWest Airlines Inc.,629.0,12264.0,IAD,"Washington, DC",VA,150.0,135.0,134.0,123.0,123.0,118.0,42.0,31.0,31.0,30.0,1.0,0.0,918.0
20304.0,SkyWest Airlines Inc.,629.0,12266.0,IAH,"Houston, TX",TX,421.0,302.0,516.0,385.0,517.0,318.0,219.0,214.0,262.0,277.0,177.0,211.0,3819.0
20304.0,SkyWest Airlines Inc.,629.0,12278.0,ICT,"Wichita, KS",KS,86.0,61.0,108.0,88.0,101.0,93.0,122.0,124.0,120.0,122.0,83.0,45.0,1153.0
20304.0,SkyWest Airlines Inc.,629.0,12280.0,IDA,"Idaho Falls, ID",ID,47.0,26.0,53.0,49.0,22.0,4.0,0.0,1.0,0.0,6.0,61.0,28.0,297.0
20304.0,SkyWest Airlines Inc.,629.0,12335.0,IMT,"Iron Mountain/Kingsfd, MI",MI,57.0,56.0,62.0,60.0,62.0,60.0,62.0,63.0,61.0,62.0,58.0,55.0,718.0
20304.0,SkyWest Airlines Inc.,629.0,12339.0,IND,"Indianapolis, IN",IN,3.0,18.0,34.0,27.0,37.0,34.0,43.0,42.0,8.0,2.0,19.0,0.0,267.0
20304.0,SkyWest Airlines Inc.,629.0,12343.0,INL,"International Falls, MN",MN,41.0,44.0,45.0,40.0,50.0,55.0,55.0,54.0,51.0,54.0,47.0,23.0,559.0
20304.0,SkyWest Airlines Inc.,629.0,12397.0,ITH,"Ithaca/Cortland, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,5.0,0.0,0.0,0.0,53.0
20304.0,SkyWest Airlines Inc.,629.0,12441.0,JAC,"Jackson, WY",WY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,12511.0,JLN,"Joplin, MO",MO,57.0,54.0,56.0,48.0,54.0,52.0,54.0,51.0,52.0,54.0,50.0,46.0,628.0
20304.0,SkyWest Airlines Inc.,629.0,12519.0,JMS,"Jamestown, ND",ND,73.0,65.0,81.0,73.0,57.0,52.0,68.0,62.0,55.0,58.0,48.0,41.0,733.0
20304.0,SkyWest Airlines Inc.,629.0,12559.0,JST,"Johnstown, PA",PA,52.0,53.0,58.0,58.0,62.0,60.0,62.0,60.0,60.0,63.0,61.0,54.0,703.0
20304.0,SkyWest Airlines Inc.,629.0,12878.0,LAF,"Lafayette, IN",IN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,12884.0,LAN,"Lansing, MI",MI,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,37.0
20304.0,SkyWest Airlines Inc.,629.0,12888.0,LAR,"Laramie, WY",WY,46.0,45.0,44.0,32.0,51.0,52.0,61.0,50.0,53.0,54.0,50.0,47.0,585.0
20304.0,SkyWest Airlines Inc.,629.0,12889.0,LAS,"Las Vegas, NV",NV,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,629.0,12892.0,LAX,"Los Angeles, CA",CA,444.0,437.0,346.0,274.0,364.0,443.0,404.0,382.0,312.0,390.0,204.0,170.0,4170.0
20304.0,SkyWest Airlines Inc.,629.0,12896.0,LBB,"Lubbock, TX",TX,25.0,27.0,84.0,90.0,92.0,68.0,62.0,62.0,84.0,62.0,60.0,14.0,730.0
20304.0,SkyWest Airlines Inc.,629.0,12899.0,LBF,"North Platte, NE",NE,52.0,48.0,44.0,53.0,50.0,50.0,58.0,60.0,52.0,54.0,49.0,70.0,640.0
20304.0,SkyWest Airlines Inc.,629.0,12902.0,LBL,"Liberal, KS",KS,49.0,45.0,46.0,21.0,22.0,30.0,25.0,23.0,22.0,22.0,21.0,22.0,348.0
20304.0,SkyWest Airlines Inc.,629.0,12915.0,LCH,"Lake Charles, LA",LA,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
20304.0,SkyWest Airlines Inc.,629.0,12945.0,LEX,"Lexington, KY",KY,28.0,8.0,0.0,0.0,22.0,24.0,63.0,28.0,54.0,34.0,76.0,0.0,337.0
20304.0,SkyWest Airlines Inc.,629.0,12951.0,LFT,"Lafayette, LA",LA,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,23.0
20304.0,SkyWest Airlines Inc.,629.0,12992.0,LIT,"Little Rock, AR",AR,0.0,0.0,0.0,20.0,105.0,114.0,123.0,123.0,98.0,119.0,118.0,42.0,862.0
20304.0,SkyWest Airlines Inc.,629.0,13029.0,LNK,"Lincoln, NE",NE,11.0,0.0,11.0,1.0,9.0,0.0,0.0,0.0,1.0,56.0,2.0,2.0,93.0
20304.0,SkyWest Airlines Inc.,629.0,13076.0,LSE,"La Crosse, WI",WI,67.0,55.0,59.0,60.0,61.0,51.0,62.0,59.0,60.0,5.0,0.0,0.0,539.0
20304.0,SkyWest Airlines Inc.,629.0,13121.0,LWB,"Lewisburg, WV",WV,21.0,26.0,58.0,60.0,62.0,60.0,64.0,60.0,60.0,60.0,0.0,0.0,531.0
20304.0,SkyWest Airlines Inc.,629.0,13127.0,LWS,"Lewiston, ID",ID,87.0,86.0,94.0,89.0,97.0,103.0,95.0,92.0,89.0,36.0,30.0,28.0,926.0
20304.0,SkyWest Airlines Inc.,629.0,13158.0,MAF,"Midland/Odessa, TX",TX,101.0,72.0,44.0,28.0,30.0,3.0,0.0,0.0,25.0,29.0,50.0,0.0,382.0
20304.0,SkyWest Airlines Inc.,629.0,13184.0,MBS,"Saginaw/Bay City/Midland, MI",MI,18.0,27.0,30.0,29.0,4.0,13.0,60.0,62.0,22.0,29.0,0.0,0.0,294.0
20304.0,SkyWest Airlines Inc.,629.0,13198.0,MCI,"Kansas City, MO",MO,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,23.0
20304.0,SkyWest Airlines Inc.,629.0,13211.0,MCW,"Mason City, IA",IA,39.0,43.0,44.0,30.0,31.0,30.0,10.0,1.0,0.0,0.0,1.0,27.0,256.0
20304.0,SkyWest Airlines Inc.,629.0,13230.0,MDT,"Harrisburg, PA",PA,0.0,0.0,0.0,25.0,27.0,21.0,0.0,0.0,24.0,1.0,0.0,0.0,98.0
