AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13244.0,MEM,"Memphis, TN",TN,143.0,108.0,107.0,4.0,28.0,3.0,26.0,29.0,26.0,0.0,0.0,0.0,474.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,95.0,88.0,60.0,0.0,0.0,0.0,52.0,62.0,69.0,0.0,0.0,0.0,426.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13342.0,MKE,"Milwaukee, WI",WI,48.0,21.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13367.0,MLI,"Moline, IL",IL,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,29.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13377.0,MLU,"Monroe, LA",LA,60.0,54.0,48.0,27.0,14.0,16.0,15.0,25.0,14.0,0.0,0.0,0.0,273.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13422.0,MOB,"Mobile, AL",AL,66.0,117.0,117.0,45.0,61.0,54.0,88.0,59.0,64.0,0.0,0.0,0.0,671.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13485.0,MSN,"Madison, WI",WI,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13487.0,MSP,"Minneapolis, MN",MN,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13495.0,MSY,"New Orleans, LA",LA,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13502.0,MTJ,"Montrose/Delta, CO",CO,1.0,4.0,4.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13851.0,OKC,"Oklahoma City, OK",OK,7.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,23.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13871.0,OMA,"Omaha, NE",NE,11.0,38.0,67.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,135.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13930.0,ORD,"Chicago, IL",IL,460.0,416.0,368.0,362.0,134.0,93.0,148.0,184.0,8.0,0.0,0.0,0.0,2173.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,13931.0,ORF,"Norfolk, VA",VA,58.0,75.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14100.0,PHL,"Philadelphia, PA",PA,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14108.0,PIA,"Peoria, IL",IL,0.0,0.0,15.0,23.0,3.0,0.0,53.0,62.0,1.0,0.0,0.0,0.0,157.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14122.0,PIT,"Pittsburgh, PA",PA,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14193.0,PNS,"Pensacola, FL",FL,55.0,78.0,116.0,17.0,75.0,68.0,35.0,30.0,3.0,0.0,0.0,0.0,477.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14307.0,PVD,"Providence, RI",RI,84.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14321.0,PWM,"Portland, ME",ME,103.0,93.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14492.0,RDU,"Raleigh/Durham, NC",NC,8.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14524.0,RIC,"Richmond, VA",VA,148.0,107.0,96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14574.0,ROA,"Roanoke, VA",VA,19.0,8.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14576.0,ROC,"Rochester, NY",NY,115.0,59.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14683.0,SAT,"San Antonio, TX",TX,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14685.0,SAV,"Savannah, GA",GA,86.0,89.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14696.0,SBN,"South Bend, IN",IN,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14711.0,SCE,"State College, PA",PA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14730.0,SDF,"Louisville, KY",KY,30.0,61.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14783.0,SGF,"Springfield, MO",MO,5.0,39.0,49.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14814.0,SHV,"Shreveport, LA",LA,86.0,87.0,56.0,51.0,55.0,48.0,53.0,54.0,53.0,0.0,0.0,0.0,543.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,14952.0,SPI,"Springfield, IL",IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15016.0,STL,"St. Louis, MO",MO,173.0,147.0,150.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15096.0,SYR,"Syracuse, NY",NY,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15370.0,TUL,"Tulsa, OK",OK,105.0,118.0,111.0,38.0,5.0,0.0,26.0,7.0,36.0,0.0,0.0,0.0,446.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15380.0,TVC,"Traverse City, MI",MI,3.0,1.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15412.0,TYS,"Knoxville, TN",TN,135.0,131.0,135.0,89.0,96.0,80.0,92.0,124.0,86.0,0.0,0.0,0.0,968.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15624.0,VPS,"Valparaiso, FL",FL,56.0,50.0,53.0,33.0,15.0,23.0,21.0,20.0,25.0,0.0,0.0,0.0,296.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,675.0,15919.0,XNA,"Fayetteville, AR",AR,29.0,68.0,61.0,4.0,59.0,52.0,34.0,29.0,17.0,0.0,0.0,0.0,353.0
20368.0,Allegiant Air,694.0,10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,44.0,91.0,92.0,8.0,40.0,61.0,102.0,80.0,56.0,86.0,65.0,68.0,793.0
20368.0,Allegiant Air,694.0,10140.0,ABQ,"Albuquerque, NM",NM,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,14.0
20368.0,Allegiant Air,694.0,10257.0,ALB,"Albany, NY",NY,17.0,34.0,27.0,9.0,13.0,23.0,27.0,26.0,19.0,25.0,16.0,18.0,254.0
20368.0,Allegiant Air,694.0,10408.0,ATW,"Appleton, WI",WI,32.0,42.0,47.0,16.0,22.0,36.0,44.0,32.0,30.0,35.0,29.0,42.0,407.0
20368.0,Allegiant Air,694.0,10423.0,AUS,"Austin, TX",TX,8.0,10.0,17.0,0.0,19.0,70.0,69.0,48.0,17.0,16.0,17.0,26.0,317.0
20368.0,Allegiant Air,694.0,10431.0,AVL,"Asheville, NC",NC,197.0,168.0,138.0,3.0,49.0,120.0,157.0,154.0,81.0,162.0,161.0,134.0,1524.0
20368.0,Allegiant Air,694.0,10466.0,AZA,"Phoenix, AZ",AZ,444.0,515.0,565.0,118.0,264.0,315.0,339.0,300.0,213.0,351.0,332.0,370.0,4126.0
20368.0,Allegiant Air,694.0,10581.0,BGR,"Bangor, ME",ME,14.0,23.0,26.0,14.0,11.0,9.0,20.0,23.0,11.0,19.0,6.0,17.0,193.0
20368.0,Allegiant Air,694.0,10620.0,BIL,"Billings, MT",MT,14.0,13.0,14.0,10.0,9.0,8.0,10.0,15.0,5.0,9.0,11.0,12.0,130.0
20368.0,Allegiant Air,694.0,10627.0,BIS,"Bismarck/Mandan, ND",ND,26.0,36.0,29.0,7.0,9.0,12.0,16.0,8.0,8.0,10.0,16.0,16.0,193.0
20368.0,Allegiant Air,694.0,10666.0,BLI,"Bellingham, WA",WA,3.0,8.0,10.0,0.0,0.0,7.0,6.0,3.0,1.0,6.0,5.0,2.0,51.0
20368.0,Allegiant Air,694.0,10676.0,BLV,"Belleville, IL",IL,51.0,46.0,64.0,3.0,47.0,100.0,141.0,111.0,46.0,61.0,49.0,50.0,769.0
20368.0,Allegiant Air,694.0,10685.0,BMI,"Bloomington/Normal, IL",IL,13.0,13.0,11.0,2.0,10.0,25.0,27.0,23.0,12.0,14.0,15.0,14.0,179.0
20368.0,Allegiant Air,694.0,10693.0,BNA,"Nashville, TN",TN,29.0,25.0,11.0,0.0,7.0,58.0,65.0,49.0,97.0,127.0,106.0,86.0,660.0
20368.0,Allegiant Air,694.0,10713.0,BOI,"Boise, ID",ID,8.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,7.0,48.0
20368.0,Allegiant Air,694.0,10721.0,BOS,"Boston, MA",MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,22.0,9.0,64.0
20368.0,Allegiant Air,694.0,10821.0,BWI,"Baltimore, MD",MD,11.0,8.0,7.0,0.0,1.0,22.0,36.0,31.0,12.0,27.0,22.0,14.0,191.0
20368.0,Allegiant Air,694.0,10849.0,BZN,"Bozeman, MT",MT,10.0,8.0,13.0,1.0,3.0,9.0,9.0,8.0,16.0,18.0,12.0,18.0,125.0
20368.0,Allegiant Air,694.0,10868.0,CAE,"Columbia, SC",SC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20368.0,Allegiant Air,694.0,10980.0,CHA,"Chattanooga, TN",TN,14.0,6.0,1.0,0.0,8.0,8.0,13.0,11.0,13.0,12.0,10.0,12.0,108.0
20368.0,Allegiant Air,694.0,10994.0,CHS,"Charleston, SC",SC,11.0,13.0,18.0,0.0,12.0,33.0,38.0,26.0,22.0,26.0,23.0,12.0,234.0
20368.0,Allegiant Air,694.0,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,41.0,69.0,70.0,13.0,30.0,41.0,49.0,38.0,25.0,44.0,36.0,41.0,497.0
20368.0,Allegiant Air,694.0,11027.0,CKB,"Clarksburg/Fairmont, WV",WV,2.0,5.0,10.0,0.0,3.0,16.0,16.0,10.0,0.0,3.0,3.0,3.0,71.0
20368.0,Allegiant Air,694.0,11042.0,CLE,"Cleveland, OH",OH,13.0,12.0,33.0,6.0,26.0,50.0,64.0,52.0,7.0,18.0,19.0,17.0,317.0
20368.0,Allegiant Air,694.0,11193.0,CVG,"Cincinnati, OH",KY,192.0,248.0,264.0,25.0,143.0,255.0,339.0,268.0,145.0,216.0,193.0,222.0,2510.0
20368.0,Allegiant Air,694.0,11267.0,DAY,"Dayton, OH",OH,9.0,10.0,15.0,6.0,17.0,33.0,31.0,22.0,7.0,9.0,12.0,17.0,188.0
20368.0,Allegiant Air,694.0,11292.0,DEN,"Denver, CO",CO,1.0,0.0,3.0,0.0,2.0,24.0,27.0,15.0,2.0,8.0,5.0,4.0,91.0
20368.0,Allegiant Air,694.0,11423.0,DSM,"Des Moines, IA",IA,44.0,48.0,64.0,12.0,41.0,66.0,62.0,51.0,29.0,51.0,43.0,44.0,555.0
20368.0,Allegiant Air,694.0,11537.0,ELM,"Elmira/Corning, NY",NY,21.0,23.0,16.0,4.0,12.0,15.0,16.0,18.0,4.0,14.0,16.0,16.0,175.0
20368.0,Allegiant Air,694.0,11540.0,ELP,"El Paso, TX",TX,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,12.0
20368.0,Allegiant Air,694.0,11603.0,EUG,"Eugene, OR",OR,9.0,3.0,6.0,0.0,7.0,8.0,9.0,10.0,13.0,8.0,9.0,8.0,90.0
20368.0,Allegiant Air,694.0,11612.0,EVV,"Evansville, IN",IN,3.0,4.0,0.0,0.0,5.0,10.0,15.0,11.0,8.0,2.0,5.0,0.0,63.0
20368.0,Allegiant Air,694.0,11618.0,EWR,"Newark, NJ",NJ,30.0,24.0,17.0,0.0,1.0,29.0,29.0,22.0,5.0,24.0,23.0,19.0,223.0
20368.0,Allegiant Air,694.0,11637.0,FAR,"Fargo, ND",ND,33.0,46.0,43.0,11.0,14.0,11.0,29.0,22.0,15.0,31.0,21.0,23.0,299.0
20368.0,Allegiant Air,694.0,11638.0,FAT,"Fresno, CA",CA,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,5.0,2.0,19.0
20368.0,Allegiant Air,694.0,11648.0,FCA,"Kalispell, MT",MT,6.0,8.0,7.0,0.0,4.0,4.0,11.0,4.0,0.0,7.0,8.0,9.0,68.0
20368.0,Allegiant Air,694.0,11697.0,FLL,"Fort Lauderdale, FL",FL,260.0,293.0,279.0,22.0,83.0,182.0,217.0,179.0,104.0,186.0,196.0,196.0,2197.0
20368.0,Allegiant Air,694.0,11721.0,FNT,"Flint, MI",MI,51.0,81.0,73.0,23.0,28.0,26.0,37.0,42.0,35.0,59.0,54.0,47.0,556.0
20368.0,Allegiant Air,694.0,11775.0,FSD,"Sioux Falls, SD",SD,32.0,61.0,54.0,9.0,19.0,31.0,28.0,23.0,6.0,22.0,15.0,32.0,332.0
20368.0,Allegiant Air,694.0,11823.0,FWA,"Fort Wayne, IN",IN,51.0,56.0,67.0,18.0,31.0,59.0,59.0,43.0,29.0,53.0,41.0,44.0,551.0
20368.0,Allegiant Air,694.0,11898.0,GFK,"Grand Forks, ND",ND,7.0,12.0,22.0,2.0,0.0,2.0,0.0,4.0,0.0,5.0,7.0,3.0,64.0
20368.0,Allegiant Air,694.0,11921.0,GJT,"Grand Junction, CO",CO,8.0,6.0,7.0,0.0,4.0,8.0,4.0,5.0,0.0,0.0,1.0,7.0,50.0
20368.0,Allegiant Air,694.0,11973.0,GPT,"Gulfport/Biloxi, MS",MS,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,16.0
20368.0,Allegiant Air,694.0,11980.0,GRI,"Grand Island, NE",NE,10.0,11.0,8.0,2.0,6.0,5.0,9.0,9.0,8.0,7.0,7.0,9.0,91.0
20368.0,Allegiant Air,694.0,11986.0,GRR,"Grand Rapids, MI",MI,166.0,193.0,183.0,37.0,80.0,112.0,130.0,104.0,61.0,97.0,103.0,125.0,1391.0
20368.0,Allegiant Air,694.0,11995.0,GSO,"Greensboro/High Point, NC",NC,14.0,4.0,3.0,0.0,6.0,8.0,15.0,10.0,8.0,4.0,9.0,12.0,93.0
20368.0,Allegiant Air,694.0,11996.0,GSP,"Greer, SC",SC,22.0,16.0,17.0,0.0,10.0,20.0,24.0,26.0,16.0,18.0,21.0,26.0,216.0
20368.0,Allegiant Air,694.0,12003.0,GTF,"Great Falls, MT",MT,9.0,9.0,9.0,3.0,8.0,9.0,5.0,9.0,2.0,7.0,10.0,11.0,91.0
20368.0,Allegiant Air,694.0,12119.0,HGR,"Hagerstown, MD",MD,3.0,4.0,2.0,0.0,7.0,6.0,24.0,21.0,5.0,1.0,3.0,3.0,79.0
20368.0,Allegiant Air,694.0,12191.0,HOU,"Houston, TX",TX,0.0,0.0,0.0,0.0,0.0,22.0,23.0,22.0,15.0,19.0,23.0,14.0,138.0
20368.0,Allegiant Air,694.0,12223.0,HTS,"Ashland, WV",WV,24.0,16.0,14.0,3.0,25.0,44.0,59.0,46.0,13.0,24.0,23.0,25.0,316.0
20368.0,Allegiant Air,694.0,12265.0,IAG,"Niagara Falls, NY",NY,23.0,43.0,41.0,11.0,16.0,23.0,25.0,14.0,11.0,19.0,17.0,19.0,262.0
20368.0,Allegiant Air,694.0,12278.0,ICT,"Wichita, KS",KS,9.0,8.0,10.0,1.0,7.0,26.0,31.0,27.0,6.0,9.0,8.0,10.0,152.0
20368.0,Allegiant Air,694.0,12280.0,IDA,"Idaho Falls, ID",ID,8.0,8.0,16.0,7.0,9.0,18.0,19.0,16.0,5.0,11.0,14.0,10.0,141.0
20368.0,Allegiant Air,694.0,12339.0,IND,"Indianapolis, IN",IN,126.0,141.0,183.0,23.0,78.0,140.0,168.0,120.0,62.0,121.0,85.0,90.0,1337.0
20368.0,Allegiant Air,694.0,12451.0,JAX,"Jacksonville, FL",FL,21.0,23.0,35.0,0.0,18.0,55.0,60.0,38.0,8.0,8.0,10.0,8.0,284.0
20368.0,Allegiant Air,694.0,12544.0,USA,"Concord, NC",NC,98.0,85.0,58.0,2.0,36.0,74.0,78.0,79.0,51.0,65.0,59.0,63.0,748.0
20368.0,Allegiant Air,694.0,12889.0,LAS,"Las Vegas, NV",NV,55.0,47.0,34.0,0.0,20.0,131.0,140.0,130.0,103.0,128.0,123.0,111.0,1022.0
20368.0,Allegiant Air,694.0,12892.0,LAX,"Los Angeles, CA",CA,11.0,8.0,10.0,1.0,6.0,16.0,19.0,10.0,0.0,0.0,8.0,16.0,105.0
20368.0,Allegiant Air,694.0,12917.0,LCK,"Columbus, OH",OH,45.0,41.0,46.0,3.0,39.0,85.0,132.0,87.0,45.0,54.0,54.0,47.0,678.0
20368.0,Allegiant Air,694.0,12945.0,LEX,"Lexington, KY",KY,49.0,43.0,45.0,6.0,21.0,57.0,67.0,45.0,27.0,48.0,41.0,45.0,494.0
20368.0,Allegiant Air,694.0,12992.0,LIT,"Little Rock, AR",AR,1.0,0.0,1.0,0.0,6.0,11.0,18.0,14.0,0.0,5.0,4.0,4.0,64.0
20368.0,Allegiant Air,694.0,13061.0,LRD,"Laredo, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
20368.0,Allegiant Air,694.0,13198.0,MCI,"Kansas City, MO",MO,9.0,12.0,9.0,0.0,15.0,32.0,37.0,24.0,8.0,7.0,10.0,14.0,177.0
20368.0,Allegiant Air,694.0,13230.0,MDT,"Harrisburg, PA",PA,41.0,55.0,30.0,6.0,21.0,34.0,44.0,42.0,27.0,44.0,38.0,35.0,417.0
20368.0,Allegiant Air,694.0,13232.0,MDW,"Chicago, IL",IL,0.0,0.0,0.0,0.0,14.0,31.0,33.0,17.0,10.0,16.0,18.0,13.0,152.0
20368.0,Allegiant Air,694.0,13244.0,MEM,"Memphis, TN",TN,34.0,27.0,23.0,2.0,22.0,74.0,87.0,61.0,32.0,52.0,44.0,39.0,497.0
20368.0,Allegiant Air,694.0,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,6.0,6.0,5.0,0.0,0.0,2.0,6.0,4.0,0.0,1.0,9.0,7.0,46.0
20368.0,Allegiant Air,694.0,13264.0,MFR,"Medford, OR",OR,0.0,0.0,0.0,0.0,0.0,7.0,9.0,6.0,0.0,0.0,8.0,0.0,30.0
20368.0,Allegiant Air,694.0,13367.0,MLI,"Moline, IL",IL,21.0,22.0,28.0,7.0,11.0,18.0,16.0,14.0,1.0,25.0,19.0,34.0,216.0
20368.0,Allegiant Air,694.0,13433.0,MOT,"Minot, ND",ND,13.0,19.0,23.0,6.0,8.0,12.0,9.0,10.0,4.0,8.0,5.0,12.0,129.0
20368.0,Allegiant Air,694.0,13476.0,MRY,"Monterey, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20368.0,Allegiant Air,694.0,13486.0,MSO,"Missoula, MT",MT,10.0,8.0,12.0,1.0,9.0,8.0,11.0,9.0,7.0,8.0,8.0,8.0,99.0
20368.0,Allegiant Air,694.0,13495.0,MSY,"New Orleans, LA",LA,21.0,21.0,24.0,0.0,8.0,7.0,16.0,11.0,6.0,17.0,13.0,9.0,153.0
20368.0,Allegiant Air,694.0,13577.0,MYR,"Myrtle Beach, SC",SC,0.0,0.0,0.0,0.0,23.0,118.0,176.0,110.0,21.0,24.0,2.0,0.0,474.0
20368.0,Allegiant Air,694.0,13796.0,OAK,"Oakland, CA",CA,9.0,6.0,8.0,0.0,3.0,8.0,20.0,12.0,5.0,5.0,11.0,6.0,93.0
20368.0,Allegiant Air,694.0,13829.0,OGD,"Ogden, UT",UT,7.0,7.0,7.0,0.0,2.0,8.0,4.0,4.0,6.0,6.0,9.0,4.0,64.0
20368.0,Allegiant Air,694.0,13832.0,OGS,"Ogdensburg, NY",NY,1.0,6.0,11.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0
20368.0,Allegiant Air,694.0,13851.0,OKC,"Oklahoma City, OK",OK,0.0,0.0,1.0,0.0,6.0,18.0,25.0,17.0,3.0,2.0,1.0,0.0,73.0
20368.0,Allegiant Air,694.0,13871.0,OMA,"Omaha, NE",NE,18.0,20.0,22.0,0.0,9.0,19.0,38.0,20.0,0.0,8.0,13.0,21.0,188.0
20368.0,Allegiant Air,694.0,13931.0,ORF,"Norfolk, VA",VA,31.0,27.0,27.0,0.0,13.0,33.0,37.0,40.0,14.0,19.0,23.0,26.0,290.0
20368.0,Allegiant Air,694.0,13983.0,OWB,"Owensboro, KY",KY,7.0,1.0,0.0,0.0,2.0,7.0,10.0,5.0,1.0,3.0,3.0,2.0,41.0
20368.0,Allegiant Air,694.0,14025.0,PBG,"Plattsburgh, NY",NY,26.0,38.0,37.0,7.0,9.0,11.0,16.0,12.0,3.0,5.0,1.0,7.0,172.0
20368.0,Allegiant Air,694.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,45.0,40.0,31.0,0.0,4.0,34.0,35.0,26.0,12.0,24.0,28.0,28.0,307.0
20368.0,Allegiant Air,694.0,14082.0,PGD,"Punta Gorda, FL",FL,488.0,628.0,664.0,148.0,286.0,354.0,429.0,352.0,218.0,409.0,410.0,475.0,4861.0
20368.0,Allegiant Air,694.0,14108.0,PIA,"Peoria, IL",IL,37.0,47.0,65.0,16.0,35.0,47.0,55.0,49.0,36.0,44.0,45.0,47.0,523.0
20368.0,Allegiant Air,694.0,14112.0,PIE,"St. Petersburg, FL",FL,479.0,522.0,563.0,75.0,409.0,516.0,633.0,559.0,300.0,405.0,371.0,540.0,5372.0
20368.0,Allegiant Air,694.0,14122.0,PIT,"Pittsburgh, PA",PA,0.0,7.0,12.0,0.0,11.0,17.0,17.0,23.0,11.0,12.0,9.0,9.0,128.0
20368.0,Allegiant Air,694.0,14252.0,PSC,"Pasco/Kennewick/Richland, WA",WA,8.0,8.0,11.0,8.0,9.0,8.0,8.0,12.0,6.0,6.0,6.0,11.0,101.0
20368.0,Allegiant Air,694.0,14259.0,PSM,"Portsmouth, NH",NH,12.0,23.0,22.0,14.0,11.0,24.0,27.0,19.0,6.0,14.0,14.0,15.0,201.0
20368.0,Allegiant Air,694.0,14262.0,PSP,"Palm Springs, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20368.0,Allegiant Air,694.0,14307.0,PVD,"Providence, RI",RI,9.0,10.0,12.0,7.0,8.0,18.0,22.0,17.0,7.0,10.0,10.0,8.0,138.0
20368.0,Allegiant Air,694.0,14314.0,PVU,"Provo, UT",UT,47.0,52.0,42.0,11.0,21.0,32.0,37.0,42.0,37.0,45.0,46.0,43.0,455.0
20368.0,Allegiant Air,694.0,14457.0,RAP,"Rapid City, SD",SD,16.0,14.0,10.0,5.0,9.0,9.0,13.0,9.0,9.0,11.0,11.0,14.0,130.0
20368.0,Allegiant Air,694.0,14489.0,RDM,"Bend/Redmond, OR",OR,6.0,7.0,7.0,0.0,1.0,5.0,4.0,7.0,1.0,4.0,4.0,5.0,51.0
20368.0,Allegiant Air,694.0,14492.0,RDU,"Raleigh/Durham, NC",NC,11.0,17.0,21.0,1.0,6.0,9.0,9.0,5.0,0.0,9.0,10.0,11.0,109.0
20368.0,Allegiant Air,694.0,14512.0,RFD,"Rockford, IL",IL,41.0,50.0,60.0,17.0,30.0,39.0,56.0,45.0,27.0,54.0,42.0,45.0,506.0
20368.0,Allegiant Air,694.0,14524.0,RIC,"Richmond, VA",VA,20.0,19.0,21.0,0.0,5.0,24.0,31.0,25.0,16.0,19.0,18.0,22.0,220.0
20368.0,Allegiant Air,694.0,14570.0,RNO,"Reno, NV",NV,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,2.0,3.0,0.0,15.0
20368.0,Allegiant Air,694.0,14574.0,ROA,"Roanoke, VA",VA,16.0,8.0,7.0,1.0,11.0,8.0,16.0,15.0,8.0,14.0,11.0,13.0,128.0
20368.0,Allegiant Air,694.0,14576.0,ROC,"Rochester, NY",NY,3.0,13.0,13.0,2.0,2.0,2.0,3.0,5.0,0.0,0.0,3.0,5.0,51.0
20368.0,Allegiant Air,694.0,14679.0,SAN,"San Diego, CA",CA,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
20368.0,Allegiant Air,694.0,14683.0,SAT,"San Antonio, TX",TX,0.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,19.0
20368.0,Allegiant Air,694.0,14685.0,SAV,"Savannah, GA",GA,4.0,6.0,17.0,3.0,19.0,31.0,58.0,61.0,30.0,34.0,20.0,6.0,289.0
20368.0,Allegiant Air,694.0,14696.0,SBN,"South Bend, IN",IN,39.0,55.0,69.0,23.0,26.0,28.0,40.0,41.0,28.0,48.0,40.0,50.0,487.0
20368.0,Allegiant Air,694.0,14711.0,SCE,"State College, PA",PA,9.0,4.0,6.0,0.0,6.0,6.0,15.0,12.0,4.0,7.0,6.0,11.0,86.0
