AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
20304.0,SkyWest Airlines Inc.,631.0,14570.0,RNO,"Reno, NV",NV,11.0,5.0,45.0,88.0,89.0,198.0,177.0,134.0,141.0,174.0,71.0,76.0,1209.0
20304.0,SkyWest Airlines Inc.,631.0,14576.0,ROC,"Rochester, NY",NY,0.0,0.0,28.0,18.0,2.0,55.0,61.0,55.0,67.0,81.0,60.0,43.0,470.0
20304.0,SkyWest Airlines Inc.,631.0,14588.0,ROW,"Roswell, NM",NM,62.0,48.0,60.0,96.0,100.0,115.0,117.0,109.0,108.0,135.0,83.0,91.0,1124.0
20304.0,SkyWest Airlines Inc.,631.0,14633.0,RST,"Rochester, MN",MN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,631.0,14674.0,SAF,"Santa Fe, NM",NM,91.0,72.0,89.0,89.0,105.0,114.0,128.0,153.0,187.0,253.0,133.0,145.0,1559.0
20304.0,SkyWest Airlines Inc.,631.0,14679.0,SAN,"San Diego, CA",CA,0.0,0.0,3.0,25.0,5.0,0.0,0.0,0.0,0.0,2.0,82.0,58.0,175.0
20304.0,SkyWest Airlines Inc.,631.0,14683.0,SAT,"San Antonio, TX",TX,1.0,14.0,3.0,0.0,25.0,59.0,62.0,75.0,46.0,60.0,3.0,41.0,389.0
20304.0,SkyWest Airlines Inc.,631.0,14685.0,SAV,"Savannah, GA",GA,0.0,0.0,28.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,62.0
20304.0,SkyWest Airlines Inc.,631.0,14689.0,SBA,"Santa Barbara, CA",CA,23.0,16.0,37.0,0.0,26.0,2.0,0.0,4.0,1.0,49.0,29.0,17.0,204.0
20304.0,SkyWest Airlines Inc.,631.0,14696.0,SBN,"South Bend, IN",IN,64.0,53.0,65.0,62.0,65.0,66.0,73.0,64.0,65.0,63.0,61.0,65.0,766.0
20304.0,SkyWest Airlines Inc.,631.0,14698.0,SBP,"San Luis Obispo, CA",CA,83.0,72.0,91.0,90.0,89.0,61.0,44.0,35.0,41.0,77.0,106.0,105.0,894.0
20304.0,SkyWest Airlines Inc.,631.0,14711.0,SCE,"State College, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,631.0,14730.0,SDF,"Louisville, KY",KY,3.0,1.0,0.0,62.0,35.0,3.0,28.0,2.0,0.0,1.0,48.0,26.0,209.0
20304.0,SkyWest Airlines Inc.,631.0,14747.0,SEA,"Seattle, WA",WA,0.0,0.0,0.0,0.0,52.0,115.0,122.0,118.0,76.0,67.0,52.0,44.0,646.0
20304.0,SkyWest Airlines Inc.,631.0,14771.0,SFO,"San Francisco, CA",CA,151.0,115.0,146.0,257.0,233.0,309.0,286.0,243.0,176.0,140.0,71.0,101.0,2228.0
20304.0,SkyWest Airlines Inc.,631.0,14783.0,SGF,"Springfield, MO",MO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,631.0,14794.0,SGU,"St. George, UT",UT,63.0,60.0,101.0,67.0,118.0,44.0,71.0,70.0,83.0,104.0,63.0,65.0,909.0
20304.0,SkyWest Airlines Inc.,631.0,14802.0,SHD,"Staunton, VA",VA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,631.0,14812.0,SHR,"Sheridan, WY",WY,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,631.0,14814.0,SHV,"Shreveport, LA",LA,127.0,90.0,141.0,110.0,67.0,28.0,26.0,15.0,19.0,4.0,38.0,15.0,680.0
20304.0,SkyWest Airlines Inc.,631.0,14831.0,SJC,"San Jose, CA",CA,35.0,32.0,32.0,30.0,31.0,124.0,139.0,141.0,129.0,50.0,62.0,33.0,838.0
20304.0,SkyWest Airlines Inc.,631.0,14842.0,SJT,"San Angelo, TX",TX,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,54.0,141.0
20304.0,SkyWest Airlines Inc.,631.0,14869.0,SLC,"Salt Lake City, UT",UT,571.0,490.0,520.0,464.0,479.0,511.0,418.0,435.0,407.0,427.0,485.0,423.0,5630.0
20304.0,SkyWest Airlines Inc.,631.0,14877.0,SLN,"Salina, KS",KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,631.0,14893.0,SMF,"Sacramento, CA",CA,0.0,2.0,5.0,0.0,0.0,138.0,115.0,120.0,72.0,17.0,2.0,39.0,510.0
20304.0,SkyWest Airlines Inc.,631.0,14905.0,SMX,"Santa Maria, CA",CA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,631.0,14908.0,SNA,"Santa Ana, CA",CA,1.0,0.0,0.0,0.0,25.0,30.0,33.0,31.0,30.0,27.0,29.0,27.0,233.0
20304.0,SkyWest Airlines Inc.,631.0,14960.0,SPS,"Wichita Falls, TX",TX,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
20304.0,SkyWest Airlines Inc.,631.0,15016.0,STL,"St. Louis, MO",MO,1.0,0.0,4.0,83.0,66.0,88.0,65.0,45.0,76.0,91.0,17.0,8.0,544.0
20304.0,SkyWest Airlines Inc.,631.0,15023.0,STS,"Santa Rosa, CA",CA,0.0,0.0,9.0,1.0,0.0,28.0,29.0,31.0,30.0,52.0,31.0,15.0,226.0
20304.0,SkyWest Airlines Inc.,631.0,15048.0,SUX,"Sioux City, IA",IA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0
20304.0,SkyWest Airlines Inc.,631.0,15096.0,SYR,"Syracuse, NY",NY,0.0,0.0,56.0,19.0,2.0,0.0,0.0,14.0,29.0,30.0,31.0,24.0,205.0
20304.0,SkyWest Airlines Inc.,631.0,15249.0,TLH,"Tallahassee, FL",FL,58.0,49.0,63.0,78.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0
20304.0,SkyWest Airlines Inc.,631.0,15295.0,TOL,"Toledo, OH",OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,631.0,15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,31.0,26.0,31.0,30.0,31.0,58.0,62.0,61.0,56.0,60.0,58.0,59.0,563.0
20304.0,SkyWest Airlines Inc.,631.0,15370.0,TUL,"Tulsa, OK",OK,46.0,42.0,39.0,81.0,82.0,88.0,121.0,138.0,139.0,148.0,10.0,19.0,953.0
20304.0,SkyWest Airlines Inc.,631.0,15376.0,TUS,"Tucson, AZ",AZ,150.0,135.0,83.0,62.0,156.0,175.0,86.0,109.0,157.0,113.0,71.0,72.0,1369.0
20304.0,SkyWest Airlines Inc.,631.0,15380.0,TVC,"Traverse City, MI",MI,2.0,0.0,56.0,31.0,5.0,55.0,62.0,67.0,82.0,41.0,52.0,41.0,494.0
20304.0,SkyWest Airlines Inc.,631.0,15389.0,TWF,"Twin Falls, ID",ID,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,12.0
20304.0,SkyWest Airlines Inc.,631.0,15412.0,TYS,"Knoxville, TN",TN,46.0,38.0,57.0,80.0,37.0,57.0,61.0,58.0,70.0,66.0,59.0,102.0,731.0
20304.0,SkyWest Airlines Inc.,631.0,15624.0,VPS,"Valparaiso, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,631.0,15919.0,XNA,"Fayetteville, AR",AR,0.0,11.0,4.0,0.0,0.0,0.0,0.0,12.0,31.0,27.0,27.0,33.0,145.0
20304.0,SkyWest Airlines Inc.,631.0,16218.0,YUM,"Yuma, AZ",AZ,142.0,129.0,209.0,140.0,175.0,125.0,118.0,107.0,59.0,132.0,112.0,79.0,1527.0
20304.0,SkyWest Airlines Inc.,631.0,16869.0,XWA,"Williston, ND",ND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,10140.0,ABQ,"Albuquerque, NM",NM,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,2.0,0.0,22.0
20304.0,SkyWest Airlines Inc.,638.0,10141.0,ABR,"Aberdeen, SD",SD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0
20304.0,SkyWest Airlines Inc.,638.0,10257.0,ALB,"Albany, NY",NY,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,63.0,52.0,182.0
20304.0,SkyWest Airlines Inc.,638.0,10397.0,ATL,"Atlanta, GA",GA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,10408.0,ATW,"Appleton, WI",WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,86.0,218.0
20304.0,SkyWest Airlines Inc.,638.0,10423.0,AUS,"Austin, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,10529.0,BDL,"Hartford, CT",CT,0.0,0.0,87.0,125.0,168.0,147.0,140.0,97.0,35.0,31.0,56.0,62.0,948.0
20304.0,SkyWest Airlines Inc.,638.0,10561.0,BFL,"Bakersfield, CA",CA,0.0,0.0,17.0,48.0,35.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,119.0
20304.0,SkyWest Airlines Inc.,638.0,10620.0,BIL,"Billings, MT",MT,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
20304.0,SkyWest Airlines Inc.,638.0,10627.0,BIS,"Bismarck/Mandan, ND",ND,107.0,77.0,58.0,73.0,71.0,33.0,31.0,31.0,48.0,62.0,8.0,31.0,630.0
20304.0,SkyWest Airlines Inc.,638.0,10631.0,BJI,"Bemidji, MN",MN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0
20304.0,SkyWest Airlines Inc.,638.0,10693.0,BNA,"Nashville, TN",TN,156.0,134.0,158.0,134.0,191.0,132.0,122.0,121.0,97.0,93.0,67.0,69.0,1474.0
20304.0,SkyWest Airlines Inc.,638.0,10713.0,BOI,"Boise, ID",ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20304.0,SkyWest Airlines Inc.,638.0,10721.0,BOS,"Boston, MA",MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,10792.0,BUF,"Buffalo, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0
20304.0,SkyWest Airlines Inc.,638.0,10800.0,BUR,"Burbank, CA",CA,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,638.0,10821.0,BWI,"Baltimore, MD",MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,10849.0,BZN,"Bozeman, MT",MT,6.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20304.0,SkyWest Airlines Inc.,638.0,10918.0,CDC,"Cedar City, UT",UT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,10994.0,CHS,"Charleston, SC",SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,77.0,65.0,47.0,45.0,56.0,34.0,5.0,0.0,0.0,0.0,1.0,0.0,330.0
20304.0,SkyWest Airlines Inc.,638.0,11027.0,CKB,"Clarksburg/Fairmont, WV",WV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,11042.0,CLE,"Cleveland, OH",OH,69.0,94.0,93.0,67.0,86.0,117.0,120.0,88.0,83.0,47.0,75.0,112.0,1051.0
20304.0,SkyWest Airlines Inc.,638.0,11057.0,CLT,"Charlotte, NC",NC,76.0,26.0,1.0,0.0,56.0,113.0,120.0,122.0,46.0,0.0,0.0,11.0,571.0
20304.0,SkyWest Airlines Inc.,638.0,11066.0,CMH,"Columbus, OH",OH,3.0,0.0,61.0,74.0,92.0,40.0,32.0,54.0,38.0,58.0,141.0,90.0,683.0
20304.0,SkyWest Airlines Inc.,638.0,11109.0,COS,"Colorado Springs, CO",CO,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,11122.0,CPR,"Casper, WY",WY,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,638.0,11193.0,CVG,"Cincinnati, OH",KY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,11267.0,DAY,"Dayton, OH",OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,5.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,54.0,75.0
20304.0,SkyWest Airlines Inc.,638.0,11337.0,DLH,"Duluth, MN",MN,83.0,84.0,59.0,36.0,51.0,7.0,0.0,51.0,59.0,20.0,48.0,44.0,542.0
20304.0,SkyWest Airlines Inc.,638.0,11413.0,DRO,"Durango, CO",CO,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
20304.0,SkyWest Airlines Inc.,638.0,11423.0,DSM,"Des Moines, IA",IA,0.0,0.0,0.0,0.0,0.0,19.0,29.0,5.0,1.0,0.0,0.0,0.0,54.0
20304.0,SkyWest Airlines Inc.,638.0,11433.0,DTW,"Detroit, MI",MI,408.0,342.0,679.0,673.0,662.0,714.0,762.0,737.0,904.0,1425.0,1763.0,1556.0,10625.0
20304.0,SkyWest Airlines Inc.,638.0,11537.0,ELM,"Elmira/Corning, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,74.0,79.0,206.0
20304.0,SkyWest Airlines Inc.,638.0,11540.0,ELP,"El Paso, TX",TX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0
20304.0,SkyWest Airlines Inc.,638.0,11618.0,EWR,"Newark, NJ",NJ,0.0,0.0,0.0,39.0,32.0,78.0,16.0,102.0,41.0,0.0,22.0,65.0,395.0
20304.0,SkyWest Airlines Inc.,638.0,11637.0,FAR,"Fargo, ND",ND,3.0,77.0,104.0,117.0,112.0,116.0,144.0,93.0,90.0,89.0,39.0,61.0,1045.0
20304.0,SkyWest Airlines Inc.,638.0,11638.0,FAT,"Fresno, CA",CA,7.0,2.0,28.0,11.0,2.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,59.0
20304.0,SkyWest Airlines Inc.,638.0,11648.0,FCA,"Kalispell, MT",MT,54.0,56.0,68.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,215.0
20304.0,SkyWest Airlines Inc.,638.0,11695.0,FLG,"Flagstaff, AZ",AZ,0.0,0.0,1.0,72.0,39.0,34.0,13.0,26.0,73.0,46.0,0.0,0.0,304.0
20304.0,SkyWest Airlines Inc.,638.0,11775.0,FSD,"Sioux Falls, SD",SD,126.0,129.0,117.0,58.0,51.0,79.0,60.0,60.0,76.0,65.0,14.0,48.0,883.0
20304.0,SkyWest Airlines Inc.,638.0,11823.0,FWA,"Fort Wayne, IN",IN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,14.0
20304.0,SkyWest Airlines Inc.,638.0,11884.0,GEG,"Spokane, WA",WA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,638.0,11898.0,GFK,"Grand Forks, ND",ND,56.0,49.0,58.0,56.0,56.0,55.0,62.0,61.0,58.0,60.0,55.0,44.0,670.0
20304.0,SkyWest Airlines Inc.,638.0,11921.0,GJT,"Grand Junction, CO",CO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,14.0
20304.0,SkyWest Airlines Inc.,638.0,11977.0,GRB,"Green Bay, WI",WI,0.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,36.0,19.0,58.0,41.0,189.0
20304.0,SkyWest Airlines Inc.,638.0,11986.0,GRR,"Grand Rapids, MI",MI,74.0,93.0,59.0,99.0,137.0,43.0,58.0,91.0,121.0,129.0,198.0,201.0,1303.0
20304.0,SkyWest Airlines Inc.,638.0,11995.0,GSO,"Greensboro/High Point, NC",NC,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,12003.0,GTF,"Great Falls, MT",MT,30.0,24.0,31.0,27.0,30.0,28.0,30.0,30.0,12.0,0.0,0.0,1.0,243.0
20304.0,SkyWest Airlines Inc.,638.0,12156.0,HLN,"Helena, MT",MT,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20304.0,SkyWest Airlines Inc.,638.0,12197.0,HPN,"White Plains, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,28.0,76.0
20304.0,SkyWest Airlines Inc.,638.0,12264.0,IAD,"Washington, DC",VA,77.0,55.0,111.0,144.0,103.0,170.0,195.0,210.0,200.0,208.0,128.0,105.0,1706.0
20304.0,SkyWest Airlines Inc.,638.0,12266.0,IAH,"Houston, TX",TX,122.0,144.0,161.0,159.0,145.0,191.0,197.0,207.0,184.0,156.0,141.0,144.0,1951.0
20304.0,SkyWest Airlines Inc.,638.0,12278.0,ICT,"Wichita, KS",KS,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,0.0,0.0,107.0
20304.0,SkyWest Airlines Inc.,638.0,12280.0,IDA,"Idaho Falls, ID",ID,3.0,0.0,17.0,6.0,0.0,19.0,30.0,18.0,3.0,1.0,0.0,0.0,97.0
20304.0,SkyWest Airlines Inc.,638.0,12339.0,IND,"Indianapolis, IN",IN,0.0,0.0,0.0,0.0,1.0,8.0,4.0,11.0,6.0,0.0,41.0,35.0,106.0
20304.0,SkyWest Airlines Inc.,638.0,12478.0,JFK,"New York, NY",NY,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,12884.0,LAN,"Lansing, MI",MI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,638.0,12892.0,LAX,"Los Angeles, CA",CA,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,13.0
20304.0,SkyWest Airlines Inc.,638.0,12896.0,LBB,"Lubbock, TX",TX,0.0,0.0,14.0,0.0,0.0,0.0,1.0,12.0,25.0,3.0,0.0,0.0,55.0
20304.0,SkyWest Airlines Inc.,638.0,12954.0,LGB,"Long Beach, CA",CA,0.0,0.0,5.0,0.0,0.0,23.0,24.0,13.0,0.0,0.0,0.0,0.0,65.0
20304.0,SkyWest Airlines Inc.,638.0,12992.0,LIT,"Little Rock, AR",AR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,13029.0,LNK,"Lincoln, NE",NE,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0
20304.0,SkyWest Airlines Inc.,638.0,13076.0,LSE,"La Crosse, WI",WI,0.0,2.0,1.0,1.0,0.0,3.0,7.0,1.0,4.0,1.0,1.0,0.0,21.0
20304.0,SkyWest Airlines Inc.,638.0,13127.0,LWS,"Lewiston, ID",ID,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20304.0,SkyWest Airlines Inc.,638.0,13158.0,MAF,"Midland/Odessa, TX",TX,0.0,0.0,20.0,0.0,0.0,0.0,25.0,27.0,4.0,0.0,0.0,0.0,76.0
20304.0,SkyWest Airlines Inc.,638.0,13198.0,MCI,"Kansas City, MO",MO,0.0,0.0,112.0,146.0,199.0,29.0,2.0,0.0,0.0,30.0,5.0,24.0,547.0
20304.0,SkyWest Airlines Inc.,638.0,13232.0,MDW,"Chicago, IL",IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,13244.0,MEM,"Memphis, TN",TN,4.0,45.0,2.0,0.0,25.0,162.0,178.0,181.0,125.0,153.0,165.0,157.0,1197.0
20304.0,SkyWest Airlines Inc.,638.0,13264.0,MFR,"Medford, OR",OR,4.0,0.0,0.0,0.0,0.0,0.0,22.0,37.0,7.0,0.0,0.0,0.0,70.0
20304.0,SkyWest Airlines Inc.,638.0,13342.0,MKE,"Milwaukee, WI",WI,153.0,163.0,158.0,150.0,197.0,174.0,120.0,81.0,127.0,88.0,20.0,50.0,1481.0
20304.0,SkyWest Airlines Inc.,638.0,13433.0,MOT,"Minot, ND",ND,0.0,0.0,0.0,0.0,48.0,60.0,60.0,61.0,62.0,90.0,102.0,52.0,535.0
20304.0,SkyWest Airlines Inc.,638.0,13476.0,MRY,"Monterey, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,18.0
20304.0,SkyWest Airlines Inc.,638.0,13485.0,MSN,"Madison, WI",WI,48.0,44.0,87.0,28.0,0.0,149.0,165.0,122.0,99.0,125.0,121.0,69.0,1057.0
20304.0,SkyWest Airlines Inc.,638.0,13486.0,MSO,"Missoula, MT",MT,68.0,28.0,138.0,140.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0
20304.0,SkyWest Airlines Inc.,638.0,13487.0,MSP,"Minneapolis, MN",MN,1393.0,1395.0,1580.0,1447.0,1861.0,2200.0,2314.0,2266.0,2008.0,1521.0,1258.0,1394.0,20637.0
20304.0,SkyWest Airlines Inc.,638.0,13495.0,MSY,"New Orleans, LA",LA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20304.0,SkyWest Airlines Inc.,638.0,13502.0,MTJ,"Montrose/Delta, CO",CO,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
20304.0,SkyWest Airlines Inc.,638.0,13577.0,MYR,"Myrtle Beach, SC",SC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20304.0,SkyWest Airlines Inc.,638.0,13851.0,OKC,"Oklahoma City, OK",OK,63.0,48.0,72.0,54.0,100.0,84.0,63.0,72.0,80.0,59.0,55.0,44.0,794.0
20304.0,SkyWest Airlines Inc.,638.0,13871.0,OMA,"Omaha, NE",NE,0.0,0.0,41.0,33.0,34.0,107.0,139.0,165.0,181.0,193.0,144.0,116.0,1153.0
20304.0,SkyWest Airlines Inc.,638.0,13891.0,ONT,"Ontario, CA",CA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0
20304.0,SkyWest Airlines Inc.,638.0,13930.0,ORD,"Chicago, IL",IL,99.0,90.0,238.0,212.0,159.0,196.0,233.0,153.0,138.0,93.0,15.0,32.0,1658.0
20304.0,SkyWest Airlines Inc.,638.0,13931.0,ORF,"Norfolk, VA",VA,26.0,0.0,0.0,0.0,0.0,48.0,9.0,0.0,31.0,17.0,65.0,77.0,273.0
20304.0,SkyWest Airlines Inc.,638.0,14057.0,PDX,"Portland, OR",OR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
20304.0,SkyWest Airlines Inc.,638.0,14100.0,PHL,"Philadelphia, PA",PA,2.0,0.0,59.0,73.0,85.0,59.0,117.0,154.0,165.0,109.0,52.0,49.0,924.0
20304.0,SkyWest Airlines Inc.,638.0,14107.0,PHX,"Phoenix, AZ",AZ,0.0,0.0,137.0,265.0,218.0,262.0,271.0,307.0,344.0,176.0,5.0,0.0,1985.0
20304.0,SkyWest Airlines Inc.,638.0,14113.0,PIH,"Pocatello, ID",ID,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20304.0,SkyWest Airlines Inc.,638.0,14122.0,PIT,"Pittsburgh, PA",PA,59.0,49.0,58.0,63.0,66.0,135.0,141.0,120.0,146.0,135.0,82.0,126.0,1180.0
20304.0,SkyWest Airlines Inc.,638.0,14150.0,PLN,"Pellston, MI",MI,0.0,0.0,0.0,3.0,0.0,1.0,7.0,4.0,3.0,2.0,1.0,0.0,21.0
20304.0,SkyWest Airlines Inc.,638.0,14252.0,PSC,"Pasco/Kennewick/Richland, WA",WA,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
20304.0,SkyWest Airlines Inc.,638.0,14262.0,PSP,"Palm Springs, CA",CA,71.0,40.0,29.0,117.0,36.0,26.0,39.0,50.0,66.0,26.0,0.0,0.0,500.0
20304.0,SkyWest Airlines Inc.,638.0,14307.0,PVD,"Providence, RI",RI,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.0,67.0,88.0,84.0,79.0,401.0
20304.0,SkyWest Airlines Inc.,638.0,14321.0,PWM,"Portland, ME",ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14.0,43.0
20304.0,SkyWest Airlines Inc.,638.0,14457.0,RAP,"Rapid City, SD",SD,29.0,0.0,28.0,8.0,4.0,52.0,95.0,98.0,74.0,61.0,80.0,85.0,614.0
20304.0,SkyWest Airlines Inc.,638.0,14489.0,RDM,"Bend/Redmond, OR",OR,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0
