AIRLINE_ID,UNIQUE_CARRIER_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
20366.0,ExpressJet Airlines LLC d/b/a aha!,11577.0,ERI,"Erie, PA",PA,9.0,2.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11612.0,EVV,"Evansville, IN",IN,0.0,0.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11618.0,EWR,"Newark, NJ",NJ,1289.0,1004.0,712.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11624.0,EYW,"Key West, FL",FL,38.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11637.0,FAR,"Fargo, ND",ND,0.0,0.0,4.0,15.0,2.0,0.0,0.0,58.0,2.0,0.0,0.0,0.0,81.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11721.0,FNT,"Flint, MI",MI,0.0,0.0,7.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11775.0,FSD,"Sioux Falls, SD",SD,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11973.0,GPT,"Gulfport/Biloxi, MS",MS,90.0,100.0,72.0,32.0,60.0,47.0,55.0,57.0,53.0,0.0,0.0,0.0,566.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11977.0,GRB,"Green Bay, WI",WI,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11982.0,GRK,"Killeen, TX",TX,75.0,81.0,74.0,30.0,14.0,14.0,14.0,25.0,12.0,0.0,0.0,0.0,339.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11986.0,GRR,"Grand Rapids, MI",MI,27.0,27.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11995.0,GSO,"Greensboro/High Point, NC",NC,58.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,11996.0,GSP,"Greer, SC",SC,44.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12094.0,HDN,"Hayden, CO",CO,6.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12177.0,HOB,"Hobbs, NM",NM,0.0,18.0,5.0,23.0,13.0,13.0,14.0,12.0,6.0,0.0,0.0,0.0,104.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12191.0,HOU,"Houston, TX",TX,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12197.0,HPN,"White Plains, NY",NY,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12206.0,HRL,"Harlingen/San Benito, TX",TX,87.0,118.0,81.0,0.0,40.0,46.0,53.0,57.0,66.0,0.0,0.0,0.0,548.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12217.0,HSV,"Huntsville, AL",AL,8.0,33.0,23.0,24.0,28.0,45.0,60.0,50.0,1.0,0.0,0.0,0.0,272.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12264.0,IAD,"Washington, DC",VA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12266.0,IAH,"Houston, TX",TX,2570.0,3222.0,3067.0,839.0,1058.0,1031.0,1288.0,1381.0,1155.0,0.0,0.0,0.0,15611.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12278.0,ICT,"Wichita, KS",KS,19.0,33.0,53.0,66.0,17.0,63.0,64.0,35.0,31.0,0.0,0.0,0.0,381.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12297.0,IGM,"Kingman, AZ",AZ,0.0,0.0,0.0,0.0,22.0,13.0,5.0,12.0,23.0,0.0,0.0,0.0,75.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12339.0,IND,"Indianapolis, IN",IN,124.0,146.0,118.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,402.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12390.0,ISO,"Kinston, NC",NC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12448.0,JAN,"Jackson/Vicksburg, MS",MS,63.0,82.0,116.0,33.0,60.0,48.0,82.0,78.0,2.0,0.0,0.0,0.0,564.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12451.0,JAX,"Jacksonville, FL",FL,53.0,91.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12884.0,LAN,"Lansing, MI",MI,4.0,2.0,19.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12889.0,LAS,"Las Vegas, NV",NV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12896.0,LBB,"Lubbock, TX",TX,53.0,52.0,52.0,76.0,61.0,48.0,55.0,57.0,57.0,0.0,0.0,0.0,511.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12915.0,LCH,"Lake Charles, LA",LA,34.0,51.0,45.0,28.0,60.0,50.0,53.0,48.0,11.0,0.0,0.0,0.0,380.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12945.0,LEX,"Lexington, KY",KY,58.0,39.0,18.0,26.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,146.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12951.0,LFT,"Lafayette, LA",LA,122.0,116.0,114.0,30.0,58.0,50.0,81.0,83.0,73.0,0.0,0.0,0.0,727.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12953.0,LGA,"New York, NY",NY,180.0,153.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,12992.0,LIT,"Little Rock, AR",AR,78.0,132.0,70.0,3.0,57.0,48.0,60.0,84.0,4.0,0.0,0.0,0.0,536.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13029.0,LNK,"Lincoln, NE",NE,13.0,16.0,2.0,22.0,32.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,119.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13061.0,LRD,"Laredo, TX",TX,85.0,83.0,75.0,30.0,41.0,42.0,42.0,49.0,22.0,0.0,0.0,0.0,469.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13139.0,LYH,"Lynchburg, VA",VA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13158.0,MAF,"Midland/Odessa, TX",TX,9.0,6.0,15.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,38.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13198.0,MCI,"Kansas City, MO",MO,35.0,60.0,61.0,22.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,181.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13203.0,MCN,"Macon, GA",GA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,11.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13244.0,MEM,"Memphis, TN",TN,196.0,151.0,113.0,30.0,31.0,3.0,26.0,29.0,26.0,0.0,0.0,0.0,605.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,98.0,92.0,62.0,0.0,0.0,0.0,52.0,62.0,69.0,0.0,0.0,0.0,435.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13342.0,MKE,"Milwaukee, WI",WI,48.0,21.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13367.0,MLI,"Moline, IL",IL,1.0,14.0,9.0,11.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,63.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13377.0,MLU,"Monroe, LA",LA,60.0,54.0,48.0,27.0,14.0,16.0,15.0,25.0,14.0,0.0,0.0,0.0,273.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13422.0,MOB,"Mobile, AL",AL,69.0,119.0,117.0,45.0,61.0,54.0,88.0,59.0,64.0,0.0,0.0,0.0,676.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13485.0,MSN,"Madison, WI",WI,14.0,2.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13487.0,MSP,"Minneapolis, MN",MN,36.0,29.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13495.0,MSY,"New Orleans, LA",LA,3.0,1.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13502.0,MTJ,"Montrose/Delta, CO",CO,25.0,32.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13851.0,OKC,"Oklahoma City, OK",OK,8.0,21.0,31.0,7.0,10.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,85.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13871.0,OMA,"Omaha, NE",NE,14.0,40.0,67.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,140.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13930.0,ORD,"Chicago, IL",IL,1262.0,1346.0,1301.0,667.0,154.0,93.0,148.0,184.0,8.0,0.0,0.0,0.0,5163.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,13931.0,ORF,"Norfolk, VA",VA,63.0,77.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14100.0,PHL,"Philadelphia, PA",PA,21.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14108.0,PIA,"Peoria, IL",IL,0.0,0.0,15.0,23.0,3.0,0.0,53.0,62.0,1.0,0.0,0.0,0.0,157.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14122.0,PIT,"Pittsburgh, PA",PA,69.0,60.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14193.0,PNS,"Pensacola, FL",FL,58.0,80.0,116.0,17.0,75.0,68.0,35.0,30.0,3.0,0.0,0.0,0.0,482.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14307.0,PVD,"Providence, RI",RI,84.0,64.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14321.0,PWM,"Portland, ME",ME,104.0,95.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14492.0,RDU,"Raleigh/Durham, NC",NC,14.0,59.0,90.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14524.0,RIC,"Richmond, VA",VA,181.0,135.0,133.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14574.0,ROA,"Roanoke, VA",VA,41.0,18.0,4.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14576.0,ROC,"Rochester, NY",NY,119.0,59.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14683.0,SAT,"San Antonio, TX",TX,10.0,3.0,11.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14685.0,SAV,"Savannah, GA",GA,86.0,89.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14696.0,SBN,"South Bend, IN",IN,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14711.0,SCE,"State College, PA",PA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14730.0,SDF,"Louisville, KY",KY,55.0,74.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14783.0,SGF,"Springfield, MO",MO,5.0,39.0,49.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14814.0,SHV,"Shreveport, LA",LA,86.0,88.0,56.0,51.0,55.0,48.0,53.0,54.0,53.0,0.0,0.0,0.0,544.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14869.0,SLC,"Salt Lake City, UT",UT,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14952.0,SPI,"Springfield, IL",IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15016.0,STL,"St. Louis, MO",MO,173.0,148.0,177.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15096.0,SYR,"Syracuse, NY",NY,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15370.0,TUL,"Tulsa, OK",OK,105.0,120.0,114.0,42.0,8.0,0.0,26.0,7.0,36.0,0.0,0.0,0.0,458.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15376.0,TUS,"Tucson, AZ",AZ,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15380.0,TVC,"Traverse City, MI",MI,26.0,28.0,26.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15412.0,TYS,"Knoxville, TN",TN,145.0,136.0,135.0,89.0,96.0,80.0,92.0,124.0,86.0,0.0,0.0,0.0,983.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15624.0,VPS,"Valparaiso, FL",FL,56.0,50.0,53.0,33.0,15.0,23.0,21.0,20.0,25.0,0.0,0.0,0.0,296.0
20366.0,ExpressJet Airlines LLC d/b/a aha!,15919.0,XNA,"Fayetteville, AR",AR,29.0,68.0,61.0,4.0,59.0,52.0,34.0,29.0,17.0,0.0,0.0,0.0,353.0
20368.0,Allegiant Air,10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,75.0,113.0,101.0,9.0,43.0,71.0,115.0,89.0,61.0,89.0,72.0,71.0,909.0
20368.0,Allegiant Air,10140.0,ABQ,"Albuquerque, NM",NM,5.0,10.0,10.0,0.0,7.0,27.0,24.0,6.0,10.0,9.0,13.0,12.0,133.0
20368.0,Allegiant Air,10257.0,ALB,"Albany, NY",NY,30.0,42.0,31.0,9.0,20.0,31.0,42.0,31.0,19.0,26.0,20.0,18.0,319.0
20368.0,Allegiant Air,10408.0,ATW,"Appleton, WI",WI,44.0,65.0,74.0,18.0,33.0,48.0,57.0,49.0,35.0,45.0,46.0,61.0,575.0
20368.0,Allegiant Air,10423.0,AUS,"Austin, TX",TX,22.0,24.0,33.0,0.0,41.0,105.0,108.0,80.0,22.0,18.0,26.0,39.0,518.0
20368.0,Allegiant Air,10431.0,AVL,"Asheville, NC",NC,199.0,192.0,165.0,3.0,53.0,145.0,162.0,166.0,98.0,173.0,173.0,135.0,1664.0
20368.0,Allegiant Air,10466.0,AZA,"Phoenix, AZ",AZ,488.0,554.0,637.0,119.0,277.0,382.0,449.0,396.0,272.0,420.0,428.0,442.0,4864.0
20368.0,Allegiant Air,10581.0,BGR,"Bangor, ME",ME,23.0,41.0,45.0,18.0,25.0,22.0,29.0,30.0,20.0,33.0,23.0,25.0,334.0
20368.0,Allegiant Air,10620.0,BIL,"Billings, MT",MT,25.0,22.0,27.0,10.0,14.0,33.0,38.0,29.0,16.0,18.0,21.0,25.0,278.0
20368.0,Allegiant Air,10627.0,BIS,"Bismarck/Mandan, ND",ND,40.0,55.0,49.0,7.0,17.0,25.0,29.0,23.0,16.0,20.0,24.0,35.0,340.0
20368.0,Allegiant Air,10666.0,BLI,"Bellingham, WA",WA,99.0,98.0,92.0,0.0,0.0,65.0,68.0,67.0,49.0,38.0,53.0,45.0,674.0
20368.0,Allegiant Air,10676.0,BLV,"Belleville, IL",IL,65.0,68.0,95.0,4.0,65.0,122.0,163.0,119.0,65.0,83.0,68.0,72.0,989.0
20368.0,Allegiant Air,10685.0,BMI,"Bloomington/Normal, IL",IL,19.0,16.0,19.0,4.0,18.0,25.0,27.0,26.0,16.0,18.0,18.0,22.0,228.0
20368.0,Allegiant Air,10693.0,BNA,"Nashville, TN",TN,40.0,86.0,93.0,3.0,46.0,174.0,191.0,152.0,102.0,136.0,118.0,102.0,1243.0
20368.0,Allegiant Air,10713.0,BOI,"Boise, ID",ID,27.0,24.0,19.0,0.0,16.0,16.0,18.0,23.0,18.0,27.0,33.0,30.0,251.0
20368.0,Allegiant Air,10721.0,BOS,"Boston, MA",MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,28.0,14.0,92.0
20368.0,Allegiant Air,10821.0,BWI,"Baltimore, MD",MD,23.0,21.0,24.0,0.0,13.0,41.0,45.0,39.0,24.0,27.0,28.0,26.0,311.0
20368.0,Allegiant Air,10849.0,BZN,"Bozeman, MT",MT,19.0,16.0,21.0,1.0,13.0,25.0,27.0,27.0,24.0,27.0,24.0,26.0,250.0
20368.0,Allegiant Air,10868.0,CAE,"Columbia, SC",SC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20368.0,Allegiant Air,10980.0,CHA,"Chattanooga, TN",TN,18.0,16.0,12.0,0.0,11.0,17.0,14.0,18.0,16.0,18.0,20.0,21.0,181.0
20368.0,Allegiant Air,10994.0,CHS,"Charleston, SC",SC,13.0,28.0,33.0,0.0,22.0,52.0,58.0,47.0,34.0,36.0,38.0,24.0,385.0
20368.0,Allegiant Air,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,64.0,92.0,105.0,13.0,39.0,62.0,75.0,60.0,39.0,60.0,61.0,68.0,738.0
20368.0,Allegiant Air,11027.0,CKB,"Clarksburg/Fairmont, WV",WV,11.0,8.0,10.0,0.0,6.0,16.0,18.0,12.0,0.0,9.0,9.0,11.0,110.0
20368.0,Allegiant Air,11042.0,CLE,"Cleveland, OH",OH,22.0,39.0,56.0,7.0,45.0,96.0,117.0,77.0,12.0,27.0,30.0,27.0,555.0
20368.0,Allegiant Air,11193.0,CVG,"Cincinnati, OH",KY,215.0,264.0,277.0,25.0,160.0,261.0,346.0,295.0,180.0,259.0,238.0,271.0,2791.0
20368.0,Allegiant Air,11267.0,DAY,"Dayton, OH",OH,9.0,16.0,24.0,6.0,20.0,34.0,36.0,24.0,8.0,16.0,18.0,17.0,228.0
20368.0,Allegiant Air,11292.0,DEN,"Denver, CO",CO,1.0,0.0,3.0,0.0,2.0,24.0,27.0,15.0,2.0,8.0,5.0,4.0,91.0
20368.0,Allegiant Air,11423.0,DSM,"Des Moines, IA",IA,64.0,72.0,104.0,14.0,67.0,109.0,120.0,86.0,46.0,71.0,62.0,71.0,886.0
20368.0,Allegiant Air,11537.0,ELM,"Elmira/Corning, NY",NY,32.0,40.0,32.0,5.0,16.0,19.0,21.0,19.0,9.0,18.0,22.0,26.0,259.0
20368.0,Allegiant Air,11540.0,ELP,"El Paso, TX",TX,9.0,8.0,5.0,0.0,5.0,24.0,18.0,14.0,8.0,9.0,10.0,10.0,120.0
20368.0,Allegiant Air,11603.0,EUG,"Eugene, OR",OR,39.0,32.0,34.0,0.0,17.0,42.0,45.0,46.0,30.0,34.0,43.0,39.0,401.0
20368.0,Allegiant Air,11612.0,EVV,"Evansville, IN",IN,9.0,8.0,7.0,0.0,10.0,16.0,18.0,14.0,8.0,9.0,10.0,10.0,119.0
20368.0,Allegiant Air,11618.0,EWR,"Newark, NJ",NJ,41.0,37.0,29.0,0.0,8.0,29.0,30.0,23.0,8.0,37.0,35.0,29.0,306.0
20368.0,Allegiant Air,11637.0,FAR,"Fargo, ND",ND,56.0,70.0,71.0,11.0,20.0,42.0,45.0,39.0,22.0,36.0,38.0,40.0,490.0
20368.0,Allegiant Air,11638.0,FAT,"Fresno, CA",CA,50.0,49.0,32.0,4.0,13.0,24.0,18.0,23.0,16.0,28.0,28.0,24.0,309.0
20368.0,Allegiant Air,11648.0,FCA,"Kalispell, MT",MT,17.0,17.0,14.0,0.0,6.0,19.0,27.0,23.0,8.0,18.0,18.0,18.0,185.0
20368.0,Allegiant Air,11697.0,FLL,"Fort Lauderdale, FL",FL,260.0,297.0,281.0,22.0,88.0,192.0,222.0,182.0,106.0,188.0,197.0,198.0,2233.0
20368.0,Allegiant Air,11721.0,FNT,"Flint, MI",MI,65.0,107.0,116.0,33.0,34.0,42.0,53.0,53.0,40.0,59.0,57.0,59.0,718.0
20368.0,Allegiant Air,11775.0,FSD,"Sioux Falls, SD",SD,60.0,88.0,83.0,9.0,30.0,62.0,77.0,49.0,16.0,41.0,38.0,50.0,603.0
20368.0,Allegiant Air,11823.0,FWA,"Fort Wayne, IN",IN,53.0,71.0,91.0,23.0,36.0,65.0,74.0,54.0,33.0,61.0,48.0,50.0,659.0
20368.0,Allegiant Air,11898.0,GFK,"Grand Forks, ND",ND,16.0,26.0,27.0,3.0,6.0,8.0,9.0,7.0,6.0,15.0,12.0,10.0,145.0
20368.0,Allegiant Air,11921.0,GJT,"Grand Junction, CO",CO,18.0,16.0,12.0,0.0,8.0,26.0,26.0,19.0,8.0,8.0,13.0,17.0,171.0
20368.0,Allegiant Air,11973.0,GPT,"Gulfport/Biloxi, MS",MS,2.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,45.0
20368.0,Allegiant Air,11980.0,GRI,"Grand Island, NE",NE,19.0,19.0,15.0,2.0,14.0,17.0,18.0,18.0,16.0,18.0,18.0,18.0,192.0
20368.0,Allegiant Air,11986.0,GRR,"Grand Rapids, MI",MI,170.0,206.0,191.0,37.0,81.0,128.0,145.0,131.0,63.0,112.0,111.0,128.0,1503.0
20368.0,Allegiant Air,11995.0,GSO,"Greensboro/High Point, NC",NC,18.0,16.0,10.0,0.0,6.0,16.0,18.0,14.0,10.0,9.0,14.0,21.0,152.0
20368.0,Allegiant Air,11996.0,GSP,"Greer, SC",SC,29.0,24.0,21.0,0.0,13.0,26.0,26.0,29.0,18.0,25.0,30.0,30.0,271.0
20368.0,Allegiant Air,12003.0,GTF,"Great Falls, MT",MT,18.0,17.0,15.0,3.0,8.0,17.0,18.0,16.0,8.0,15.0,13.0,17.0,165.0
20368.0,Allegiant Air,12119.0,HGR,"Hagerstown, MD",MD,12.0,10.0,9.0,2.0,11.0,25.0,28.0,25.0,10.0,9.0,10.0,14.0,165.0
20368.0,Allegiant Air,12191.0,HOU,"Houston, TX",TX,0.0,0.0,0.0,0.0,0.0,31.0,36.0,30.0,18.0,34.0,35.0,28.0,212.0
20368.0,Allegiant Air,12223.0,HTS,"Ashland, WV",WV,27.0,25.0,28.0,3.0,37.0,67.0,80.0,59.0,24.0,33.0,28.0,35.0,446.0
20368.0,Allegiant Air,12265.0,IAG,"Niagara Falls, NY",NY,36.0,55.0,58.0,11.0,20.0,23.0,28.0,15.0,14.0,22.0,17.0,27.0,326.0
20368.0,Allegiant Air,12278.0,ICT,"Wichita, KS",KS,18.0,16.0,21.0,1.0,12.0,45.0,54.0,41.0,24.0,26.0,19.0,21.0,298.0
20368.0,Allegiant Air,12280.0,IDA,"Idaho Falls, ID",ID,18.0,17.0,22.0,7.0,12.0,37.0,40.0,33.0,16.0,18.0,20.0,21.0,261.0
20368.0,Allegiant Air,12339.0,IND,"Indianapolis, IN",IN,126.0,143.0,196.0,23.0,108.0,157.0,178.0,129.0,62.0,122.0,87.0,94.0,1425.0
20368.0,Allegiant Air,12451.0,JAX,"Jacksonville, FL",FL,27.0,31.0,41.0,0.0,27.0,65.0,72.0,45.0,16.0,18.0,19.0,20.0,381.0
20368.0,Allegiant Air,12544.0,USA,"Concord, NC",NC,111.0,105.0,82.0,2.0,47.0,96.0,90.0,86.0,57.0,76.0,66.0,81.0,899.0
20368.0,Allegiant Air,12889.0,LAS,"Las Vegas, NV",NV,703.0,675.0,489.0,5.0,196.0,618.0,661.0,613.0,441.0,536.0,538.0,536.0,6011.0
20368.0,Allegiant Air,12892.0,LAX,"Los Angeles, CA",CA,89.0,78.0,73.0,1.0,49.0,164.0,180.0,149.0,56.0,59.0,72.0,82.0,1052.0
20368.0,Allegiant Air,12917.0,LCK,"Columbus, OH",OH,54.0,60.0,79.0,7.0,71.0,118.0,146.0,106.0,57.0,74.0,78.0,74.0,924.0
20368.0,Allegiant Air,12945.0,LEX,"Lexington, KY",KY,58.0,57.0,58.0,8.0,32.0,82.0,91.0,58.0,32.0,57.0,46.0,54.0,633.0
20368.0,Allegiant Air,12992.0,LIT,"Little Rock, AR",AR,2.0,5.0,9.0,0.0,9.0,28.0,32.0,21.0,2.0,9.0,10.0,10.0,137.0
