AIRLINE_ID,UNIQUE_CARRIER_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
20368.0,Allegiant Air,12544.0,USA,"Concord, NC",NC,77.0,81.0,81.0,90.0,73.0,54.0,53.0,58.0,59.0,61.0,58.0,81.0,826.0
20368.0,Allegiant Air,12889.0,LAS,"Las Vegas, NV",NV,676.0,662.0,793.0,734.0,749.0,751.0,803.0,700.0,734.0,710.0,670.0,823.0,8805.0
20368.0,Allegiant Air,12892.0,LAX,"Los Angeles, CA",CA,69.0,74.0,115.0,113.0,115.0,178.0,214.0,143.0,80.0,85.0,73.0,80.0,1339.0
20368.0,Allegiant Air,12917.0,LCK,"Columbus, OH",OH,44.0,38.0,78.0,92.0,101.0,138.0,156.0,95.0,51.0,57.0,55.0,63.0,968.0
20368.0,Allegiant Air,12945.0,LEX,"Lexington, KY",KY,39.0,42.0,71.0,56.0,50.0,90.0,95.0,55.0,31.0,49.0,38.0,49.0,665.0
20368.0,Allegiant Air,12992.0,LIT,"Little Rock, AR",AR,18.0,12.0,15.0,17.0,18.0,31.0,35.0,18.0,0.0,8.0,8.0,9.0,189.0
20368.0,Allegiant Air,13061.0,LRD,"Laredo, TX",TX,7.0,7.0,9.0,8.0,9.0,9.0,9.0,8.0,11.0,9.0,8.0,12.0,106.0
20368.0,Allegiant Air,13198.0,MCI,"Kansas City, MO",MO,18.0,15.0,29.0,24.0,20.0,20.0,23.0,11.0,0.0,0.0,3.0,16.0,179.0
20368.0,Allegiant Air,13230.0,MDT,"Harrisburg, PA",PA,57.0,58.0,61.0,58.0,71.0,88.0,94.0,60.0,38.0,60.0,60.0,71.0,776.0
20368.0,Allegiant Air,13232.0,MDW,"Chicago, IL",IL,17.0,15.0,33.0,37.0,43.0,32.0,35.0,25.0,18.0,30.0,29.0,28.0,342.0
20368.0,Allegiant Air,13244.0,MEM,"Memphis, TN",TN,62.0,65.0,91.0,83.0,92.0,107.0,116.0,96.0,73.0,68.0,63.0,70.0,986.0
20368.0,Allegiant Air,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,39.0,37.0,41.0,39.0,36.0,52.0,54.0,45.0,44.0,26.0,31.0,41.0,485.0
20368.0,Allegiant Air,13264.0,MFR,"Medford, OR",OR,28.0,30.0,36.0,36.0,35.0,41.0,46.0,39.0,29.0,34.0,30.0,26.0,410.0
20368.0,Allegiant Air,13360.0,MLB,"Melbourne, FL",FL,21.0,23.0,25.0,24.0,18.0,17.0,18.0,18.0,9.0,13.0,13.0,17.0,216.0
20368.0,Allegiant Air,13367.0,MLI,"Moline, IL",IL,40.0,36.0,46.0,42.0,34.0,34.0,37.0,21.0,9.0,39.0,37.0,44.0,419.0
20368.0,Allegiant Air,13433.0,MOT,"Minot, ND",ND,20.0,26.0,32.0,22.0,22.0,13.0,13.0,11.0,18.0,18.0,17.0,24.0,236.0
20368.0,Allegiant Air,13476.0,MRY,"Monterey, CA",CA,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,104.0
20368.0,Allegiant Air,13486.0,MSO,"Missoula, MT",MT,24.0,23.0,26.0,22.0,20.0,33.0,36.0,25.0,19.0,18.0,20.0,32.0,298.0
20368.0,Allegiant Air,13487.0,MSP,"Minneapolis, MN",MN,41.0,47.0,58.0,44.0,38.0,35.0,37.0,22.0,3.0,53.0,41.0,50.0,469.0
20368.0,Allegiant Air,13495.0,MSY,"New Orleans, LA",LA,9.0,19.0,34.0,25.0,14.0,8.0,11.0,8.0,10.0,11.0,9.0,9.0,167.0
20368.0,Allegiant Air,13577.0,MYR,"Myrtle Beach, SC",SC,0.0,0.0,0.0,28.0,58.0,205.0,244.0,154.0,42.0,36.0,32.0,33.0,832.0
20368.0,Allegiant Air,13796.0,OAK,"Oakland, CA",CA,29.0,25.0,23.0,20.0,24.0,51.0,64.0,40.0,13.0,11.0,20.0,44.0,364.0
20368.0,Allegiant Air,13829.0,OGD,"Ogden, UT",UT,7.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
20368.0,Allegiant Air,13851.0,OKC,"Oklahoma City, OK",OK,18.0,14.0,22.0,14.0,20.0,30.0,31.0,24.0,13.0,15.0,9.0,13.0,223.0
20368.0,Allegiant Air,13871.0,OMA,"Omaha, NE",NE,43.0,42.0,54.0,34.0,38.0,53.0,57.0,31.0,2.0,17.0,31.0,60.0,462.0
20368.0,Allegiant Air,13931.0,ORF,"Norfolk, VA",VA,11.0,8.0,13.0,19.0,26.0,50.0,57.0,44.0,14.0,9.0,18.0,31.0,300.0
20368.0,Allegiant Air,13983.0,OWB,"Owensboro, KY",KY,8.0,7.0,7.0,9.0,9.0,8.0,8.0,5.0,0.0,8.0,8.0,7.0,84.0
20368.0,Allegiant Air,14025.0,PBG,"Plattsburgh, NY",NY,43.0,37.0,53.0,57.0,26.0,23.0,39.0,27.0,17.0,28.0,25.0,44.0,419.0
20368.0,Allegiant Air,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,46.0,46.0,55.0,37.0,29.0,26.0,28.0,25.0,27.0,35.0,36.0,43.0,433.0
20368.0,Allegiant Air,14057.0,PDX,"Portland, OR",OR,9.0,7.0,7.0,17.0,27.0,26.0,27.0,25.0,29.0,27.0,13.0,15.0,229.0
20368.0,Allegiant Air,14082.0,PGD,"Punta Gorda, FL",FL,519.0,572.0,746.0,622.0,445.0,500.0,542.0,395.0,202.0,366.0,394.0,557.0,5860.0
20368.0,Allegiant Air,14107.0,PHX,"Phoenix, AZ",AZ,18.0,16.0,23.0,26.0,26.0,25.0,27.0,27.0,29.0,27.0,26.0,37.0,307.0
20368.0,Allegiant Air,14108.0,PIA,"Peoria, IL",IL,64.0,58.0,95.0,87.0,84.0,103.0,115.0,84.0,60.0,64.0,68.0,89.0,971.0
20368.0,Allegiant Air,14112.0,PIE,"St. Petersburg, FL",FL,533.0,560.0,772.0,709.0,672.0,766.0,825.0,595.0,403.0,551.0,527.0,655.0,7568.0
20368.0,Allegiant Air,14122.0,PIT,"Pittsburgh, PA",PA,57.0,61.0,103.0,107.0,115.0,147.0,164.0,121.0,83.0,91.0,89.0,103.0,1241.0
20368.0,Allegiant Air,14252.0,PSC,"Pasco/Kennewick/Richland, WA",WA,16.0,17.0,18.0,17.0,20.0,33.0,40.0,27.0,18.0,18.0,22.0,33.0,279.0
20368.0,Allegiant Air,14259.0,PSM,"Portsmouth, NH",NH,17.0,33.0,36.0,53.0,26.0,40.0,46.0,34.0,16.0,19.0,19.0,25.0,364.0
20368.0,Allegiant Air,14262.0,PSP,"Palm Springs, CA",CA,49.0,50.0,58.0,32.0,10.0,0.0,0.0,0.0,0.0,13.0,15.0,16.0,243.0
20368.0,Allegiant Air,14307.0,PVD,"Providence, RI",RI,9.0,8.0,9.0,13.0,18.0,23.0,31.0,21.0,15.0,20.0,12.0,13.0,192.0
20368.0,Allegiant Air,14314.0,PVU,"Provo, UT",UT,100.0,82.0,98.0,95.0,93.0,87.0,86.0,86.0,134.0,125.0,125.0,148.0,1259.0
20368.0,Allegiant Air,14457.0,RAP,"Rapid City, SD",SD,20.0,22.0,24.0,24.0,19.0,22.0,23.0,18.0,18.0,20.0,19.0,28.0,257.0
20368.0,Allegiant Air,14489.0,RDM,"Bend/Redmond, OR",OR,8.0,8.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
20368.0,Allegiant Air,14492.0,RDU,"Raleigh/Durham, NC",NC,9.0,10.0,7.0,8.0,1.0,7.0,9.0,4.0,0.0,6.0,0.0,0.0,61.0
20368.0,Allegiant Air,14512.0,RFD,"Rockford, IL",IL,62.0,61.0,94.0,64.0,51.0,56.0,57.0,48.0,40.0,61.0,58.0,72.0,724.0
20368.0,Allegiant Air,14524.0,RIC,"Richmond, VA",VA,25.0,19.0,39.0,32.0,19.0,15.0,18.0,13.0,9.0,11.0,21.0,39.0,260.0
20368.0,Allegiant Air,14570.0,RNO,"Reno, NV",NV,24.0,18.0,18.0,17.0,18.0,17.0,18.0,13.0,10.0,9.0,9.0,11.0,182.0
20368.0,Allegiant Air,14574.0,ROA,"Roanoke, VA",VA,16.0,16.0,14.0,20.0,27.0,29.0,33.0,17.0,8.0,17.0,21.0,20.0,238.0
20368.0,Allegiant Air,14576.0,ROC,"Rochester, NY",NY,14.0,15.0,17.0,20.0,9.0,9.0,9.0,4.0,0.0,0.0,10.0,13.0,120.0
20368.0,Allegiant Air,14679.0,SAN,"San Diego, CA",CA,0.0,8.0,15.0,22.0,48.0,90.0,97.0,69.0,38.0,35.0,32.0,30.0,484.0
20368.0,Allegiant Air,14683.0,SAT,"San Antonio, TX",TX,9.0,8.0,8.0,9.0,9.0,9.0,9.0,5.0,0.0,8.0,9.0,9.0,92.0
20368.0,Allegiant Air,14685.0,SAV,"Savannah, GA",GA,17.0,15.0,72.0,101.0,118.0,131.0,152.0,104.0,50.0,64.0,49.0,51.0,924.0
20368.0,Allegiant Air,14696.0,SBN,"South Bend, IN",IN,58.0,67.0,81.0,60.0,54.0,53.0,54.0,45.0,39.0,67.0,58.0,70.0,706.0
20368.0,Allegiant Air,14711.0,SCE,"State College, PA",PA,9.0,7.0,12.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
20368.0,Allegiant Air,14716.0,SCK,"Stockton, CA",CA,53.0,51.0,55.0,56.0,46.0,45.0,48.0,45.0,56.0,44.0,47.0,54.0,600.0
20368.0,Allegiant Air,14730.0,SDF,"Louisville, KY",KY,54.0,47.0,77.0,72.0,87.0,101.0,109.0,79.0,40.0,57.0,41.0,52.0,816.0
20368.0,Allegiant Air,14747.0,SEA,"Seattle, WA",WA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20368.0,Allegiant Air,14761.0,SFB,"Sanford, FL",FL,674.0,708.0,904.0,799.0,751.0,833.0,900.0,662.0,470.0,680.0,623.0,804.0,8808.0
20368.0,Allegiant Air,14783.0,SGF,"Springfield, MO",MO,50.0,49.0,72.0,62.0,85.0,102.0,109.0,80.0,46.0,55.0,52.0,64.0,826.0
20368.0,Allegiant Air,14814.0,SHV,"Shreveport, LA",LA,10.0,8.0,8.0,9.0,9.0,33.0,36.0,31.0,13.0,9.0,8.0,11.0,185.0
20368.0,Allegiant Air,14905.0,SMX,"Santa Maria, CA",CA,17.0,7.0,19.0,15.0,8.0,7.0,10.0,8.0,9.0,8.0,11.0,11.0,130.0
20368.0,Allegiant Air,14908.0,SNA,"Santa Ana, CA",CA,93.0,79.0,82.0,94.0,94.0,97.0,108.0,92.0,82.0,96.0,70.0,45.0,1032.0
20368.0,Allegiant Air,14952.0,SPI,"Springfield, IL",IL,16.0,16.0,24.0,24.0,18.0,17.0,18.0,14.0,1.0,7.0,15.0,20.0,190.0
20368.0,Allegiant Air,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,202.0,206.0,287.0,267.0,239.0,214.0,223.0,143.0,73.0,219.0,239.0,296.0,2608.0
20368.0,Allegiant Air,15008.0,STC,"St. Cloud, MN",MN,18.0,20.0,29.0,13.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,11.0,108.0
20368.0,Allegiant Air,15070.0,SWF,"Newburgh/Poughkeepsie, NY",NY,18.0,19.0,24.0,30.0,27.0,49.0,55.0,46.0,27.0,32.0,30.0,33.0,390.0
20368.0,Allegiant Air,15096.0,SYR,"Syracuse, NY",NY,45.0,53.0,66.0,67.0,50.0,51.0,60.0,40.0,27.0,49.0,51.0,61.0,620.0
20368.0,Allegiant Air,15295.0,TOL,"Toledo, OH",OH,28.0,31.0,56.0,55.0,29.0,25.0,28.0,17.0,9.0,32.0,38.0,41.0,389.0
20368.0,Allegiant Air,15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,10.0,8.0,7.0,8.0,11.0,14.0,19.0,13.0,8.0,9.0,11.0,20.0,138.0
20368.0,Allegiant Air,15370.0,TUL,"Tulsa, OK",OK,29.0,25.0,36.0,35.0,39.0,54.0,59.0,42.0,30.0,29.0,33.0,49.0,460.0
20368.0,Allegiant Air,15380.0,TVC,"Traverse City, MI",MI,29.0,28.0,43.0,36.0,10.0,14.0,19.0,8.0,0.0,8.0,11.0,22.0,228.0
20368.0,Allegiant Air,15412.0,TYS,"Knoxville, TN",TN,88.0,97.0,194.0,189.0,212.0,234.0,248.0,204.0,183.0,206.0,177.0,178.0,2210.0
20368.0,Allegiant Air,15624.0,VPS,"Valparaiso, FL",FL,60.0,57.0,137.0,168.0,229.0,365.0,418.0,296.0,185.0,159.0,88.0,97.0,2259.0
20368.0,Allegiant Air,15919.0,XNA,"Fayetteville, AR",AR,71.0,54.0,66.0,72.0,80.0,97.0,105.0,73.0,44.0,52.0,48.0,53.0,815.0
20378.0,Mesa Airlines Inc.,10140.0,ABQ,"Albuquerque, NM",NM,25.0,45.0,59.0,32.0,82.0,75.0,105.0,20.0,22.0,55.0,26.0,22.0,568.0
20378.0,Mesa Airlines Inc.,10185.0,AEX,"Alexandria, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20378.0,Mesa Airlines Inc.,10208.0,AGS,"Augusta, GA",GA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,43.0
20378.0,Mesa Airlines Inc.,10279.0,AMA,"Amarillo, TX",TX,10.0,0.0,24.0,102.0,35.0,1.0,0.0,0.0,0.0,69.0,89.0,84.0,414.0
20378.0,Mesa Airlines Inc.,10397.0,ATL,"Atlanta, GA",GA,137.0,171.0,168.0,149.0,115.0,97.0,133.0,96.0,117.0,92.0,159.0,127.0,1561.0
20378.0,Mesa Airlines Inc.,10423.0,AUS,"Austin, TX",TX,30.0,34.0,39.0,40.0,43.0,96.0,61.0,85.0,65.0,7.0,42.0,11.0,553.0
20378.0,Mesa Airlines Inc.,10529.0,BDL,"Hartford, CT",CT,60.0,53.0,31.0,22.0,12.0,86.0,66.0,62.0,70.0,40.0,10.0,10.0,522.0
20378.0,Mesa Airlines Inc.,10561.0,BFL,"Bakersfield, CA",CA,60.0,63.0,136.0,99.0,142.0,90.0,83.0,110.0,134.0,72.0,33.0,31.0,1053.0
20378.0,Mesa Airlines Inc.,10599.0,BHM,"Birmingham, AL",AL,23.0,30.0,3.0,30.0,82.0,104.0,35.0,65.0,56.0,35.0,9.0,15.0,487.0
20378.0,Mesa Airlines Inc.,10620.0,BIL,"Billings, MT",MT,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,28.0,37.0
20378.0,Mesa Airlines Inc.,10685.0,BMI,"Bloomington/Normal, IL",IL,50.0,29.0,60.0,58.0,61.0,57.0,58.0,58.0,59.0,62.0,32.0,58.0,642.0
20378.0,Mesa Airlines Inc.,10693.0,BNA,"Nashville, TN",TN,36.0,35.0,55.0,10.0,24.0,55.0,75.0,95.0,108.0,110.0,56.0,34.0,693.0
20378.0,Mesa Airlines Inc.,10713.0,BOI,"Boise, ID",ID,38.0,46.0,88.0,90.0,38.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,308.0
20378.0,Mesa Airlines Inc.,10721.0,BOS,"Boston, MA",MA,0.0,0.0,4.0,14.0,5.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,33.0
20378.0,Mesa Airlines Inc.,10747.0,BRO,"Brownsville, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20378.0,Mesa Airlines Inc.,10781.0,BTR,"Baton Rouge, LA",LA,1.0,0.0,0.0,2.0,27.0,2.0,1.0,29.0,73.0,66.0,40.0,73.0,314.0
20378.0,Mesa Airlines Inc.,10785.0,BTV,"Burlington, VT",VT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,7.0,58.0,30.0,120.0
20378.0,Mesa Airlines Inc.,10792.0,BUF,"Buffalo, NY",NY,0.0,10.0,23.0,30.0,4.0,0.0,0.0,0.0,1.0,31.0,27.0,0.0,126.0
20378.0,Mesa Airlines Inc.,10800.0,BUR,"Burbank, CA",CA,13.0,6.0,4.0,40.0,75.0,79.0,81.0,34.0,3.0,21.0,2.0,0.0,358.0
20378.0,Mesa Airlines Inc.,10821.0,BWI,"Baltimore, MD",MD,6.0,3.0,1.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,51.0
20378.0,Mesa Airlines Inc.,10849.0,BZN,"Bozeman, MT",MT,3.0,17.0,26.0,0.0,0.0,10.0,22.0,16.0,12.0,0.0,0.0,0.0,106.0
20378.0,Mesa Airlines Inc.,10874.0,CAK,"Akron, OH",OH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20378.0,Mesa Airlines Inc.,10994.0,CHS,"Charleston, SC",SC,53.0,53.0,58.0,62.0,41.0,37.0,59.0,59.0,33.0,61.0,34.0,16.0,566.0
20378.0,Mesa Airlines Inc.,11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,104.0,94.0,66.0,111.0,119.0,113.0,108.0,115.0,104.0,39.0,2.0,0.0,975.0
20378.0,Mesa Airlines Inc.,11042.0,CLE,"Cleveland, OH",OH,42.0,37.0,43.0,98.0,23.0,55.0,27.0,24.0,9.0,49.0,40.0,57.0,504.0
20378.0,Mesa Airlines Inc.,11049.0,CLL,"College Station/Bryan, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
20378.0,Mesa Airlines Inc.,11057.0,CLT,"Charlotte, NC",NC,128.0,117.0,77.0,118.0,108.0,122.0,132.0,100.0,122.0,124.0,87.0,74.0,1309.0
20378.0,Mesa Airlines Inc.,11066.0,CMH,"Columbus, OH",OH,70.0,74.0,109.0,65.0,38.0,46.0,71.0,68.0,67.0,33.0,63.0,45.0,749.0
20378.0,Mesa Airlines Inc.,11109.0,COS,"Colorado Springs, CO",CO,1.0,2.0,25.0,0.0,1.0,19.0,5.0,4.0,1.0,1.0,0.0,0.0,59.0
20378.0,Mesa Airlines Inc.,11111.0,COU,"Columbia, MO",MO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20378.0,Mesa Airlines Inc.,11140.0,CRP,"Corpus Christi, TX",TX,47.0,30.0,9.0,38.0,62.0,60.0,59.0,47.0,15.0,78.0,76.0,51.0,572.0
20378.0,Mesa Airlines Inc.,11150.0,CSG,"Columbus, GA",GA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20378.0,Mesa Airlines Inc.,11193.0,CVG,"Cincinnati, OH",KY,108.0,66.0,59.0,55.0,21.0,49.0,31.0,29.0,60.0,59.0,2.0,7.0,546.0
20378.0,Mesa Airlines Inc.,11252.0,DAB,"Daytona Beach, FL",FL,3.0,5.0,29.0,3.0,4.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,55.0
20378.0,Mesa Airlines Inc.,11267.0,DAY,"Dayton, OH",OH,0.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,40.0
20378.0,Mesa Airlines Inc.,11278.0,DCA,"Washington, DC",VA,93.0,99.0,141.0,64.0,88.0,55.0,69.0,87.0,87.0,60.0,0.0,25.0,868.0
20378.0,Mesa Airlines Inc.,11292.0,DEN,"Denver, CO",CO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20378.0,Mesa Airlines Inc.,11298.0,DFW,"Dallas/Fort Worth, TX",TX,1572.0,1105.0,1420.0,1558.0,1791.0,1847.0,1601.0,1488.0,1420.0,1525.0,1469.0,1411.0,18207.0
20378.0,Mesa Airlines Inc.,11413.0,DRO,"Durango, CO",CO,1.0,0.0,0.0,77.0,18.0,1.0,0.0,0.0,0.0,23.0,84.0,104.0,308.0
20378.0,Mesa Airlines Inc.,11423.0,DSM,"Des Moines, IA",IA,56.0,55.0,52.0,0.0,52.0,60.0,62.0,44.0,67.0,36.0,5.0,0.0,489.0
20378.0,Mesa Airlines Inc.,11433.0,DTW,"Detroit, MI",MI,86.0,61.0,38.0,52.0,25.0,7.0,0.0,24.0,33.0,45.0,38.0,62.0,471.0
20378.0,Mesa Airlines Inc.,11481.0,ECP,"Panama City, FL",FL,47.0,17.0,59.0,60.0,62.0,59.0,58.0,60.0,60.0,36.0,3.0,0.0,521.0
20378.0,Mesa Airlines Inc.,11540.0,ELP,"El Paso, TX",TX,158.0,158.0,194.0,195.0,215.0,230.0,180.0,166.0,183.0,249.0,206.0,155.0,2289.0
20378.0,Mesa Airlines Inc.,11603.0,EUG,"Eugene, OR",OR,39.0,40.0,53.0,8.0,0.0,0.0,0.0,16.0,43.0,9.0,0.0,1.0,209.0
20378.0,Mesa Airlines Inc.,11624.0,EYW,"Key West, FL",FL,31.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,100.0
20378.0,Mesa Airlines Inc.,11637.0,FAR,"Fargo, ND",ND,78.0,68.0,61.0,59.0,60.0,4.0,0.0,23.0,53.0,10.0,53.0,84.0,553.0
20378.0,Mesa Airlines Inc.,11638.0,FAT,"Fresno, CA",CA,17.0,25.0,28.0,19.0,29.0,30.0,58.0,16.0,0.0,1.0,23.0,28.0,274.0
20378.0,Mesa Airlines Inc.,11641.0,FAY,"Fayetteville, NC",NC,23.0,26.0,30.0,4.0,26.0,28.0,1.0,15.0,28.0,5.0,0.0,0.0,186.0
20378.0,Mesa Airlines Inc.,11648.0,FCA,"Kalispell, MT",MT,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,2.0,0.0,0.0,0.0,22.0
20378.0,Mesa Airlines Inc.,11695.0,FLG,"Flagstaff, AZ",AZ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
20378.0,Mesa Airlines Inc.,11775.0,FSD,"Sioux Falls, SD",SD,112.0,77.0,81.0,86.0,91.0,87.0,93.0,91.0,102.0,28.0,82.0,82.0,1012.0
20378.0,Mesa Airlines Inc.,11778.0,FSM,"Fort Smith, AR",AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,4.0,0.0,67.0
20378.0,Mesa Airlines Inc.,11921.0,GJT,"Grand Junction, CO",CO,0.0,0.0,0.0,26.0,30.0,2.0,0.0,30.0,69.0,52.0,113.0,41.0,363.0
20378.0,Mesa Airlines Inc.,11953.0,GNV,"Gainesville, FL",FL,0.0,23.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
20378.0,Mesa Airlines Inc.,11973.0,GPT,"Gulfport/Biloxi, MS",MS,0.0,0.0,0.0,0.0,0.0,55.0,56.0,55.0,10.0,0.0,1.0,0.0,177.0
20378.0,Mesa Airlines Inc.,11982.0,GRK,"Killeen, TX",TX,0.0,0.0,1.0,1.0,27.0,23.0,22.0,5.0,0.0,0.0,4.0,95.0,178.0
20378.0,Mesa Airlines Inc.,11986.0,GRR,"Grand Rapids, MI",MI,44.0,51.0,34.0,29.0,30.0,30.0,31.0,31.0,28.0,1.0,1.0,2.0,312.0
20378.0,Mesa Airlines Inc.,11995.0,GSO,"Greensboro/High Point, NC",NC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
20378.0,Mesa Airlines Inc.,11996.0,GSP,"Greer, SC",SC,26.0,28.0,31.0,30.0,31.0,30.0,31.0,29.0,29.0,0.0,2.0,1.0,268.0
20378.0,Mesa Airlines Inc.,12012.0,GUC,"Gunnison, CO",CO,28.0,28.0,25.0,0.0,0.0,8.0,10.0,8.0,1.0,0.0,0.0,15.0,123.0
20378.0,Mesa Airlines Inc.,12124.0,HHH,"Hilton Head, SC",SC,0.0,18.0,7.0,30.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
20378.0,Mesa Airlines Inc.,12191.0,HOU,"Houston, TX",TX,149.0,85.0,130.0,134.0,167.0,178.0,179.0,126.0,158.0,162.0,92.0,76.0,1636.0
20378.0,Mesa Airlines Inc.,12206.0,HRL,"Harlingen/San Benito, TX",TX,3.0,0.0,5.0,28.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,123.0
20378.0,Mesa Airlines Inc.,12217.0,HSV,"Huntsville, AL",AL,37.0,27.0,0.0,26.0,52.0,11.0,0.0,0.0,13.0,30.0,81.0,89.0,366.0
20378.0,Mesa Airlines Inc.,12264.0,IAD,"Washington, DC",VA,518.0,551.0,476.0,935.0,618.0,664.0,747.0,622.0,780.0,785.0,1050.0,951.0,8697.0
20378.0,Mesa Airlines Inc.,12266.0,IAH,"Houston, TX",TX,1741.0,1793.0,1900.0,1686.0,2207.0,1734.0,1718.0,1649.0,1584.0,1505.0,1324.0,1172.0,20013.0
20378.0,Mesa Airlines Inc.,12278.0,ICT,"Wichita, KS",KS,2.0,1.0,0.0,23.0,34.0,10.0,40.0,29.0,50.0,59.0,53.0,17.0,318.0
20378.0,Mesa Airlines Inc.,12323.0,ILM,"Wilmington, NC",NC,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,14.0
20378.0,Mesa Airlines Inc.,12339.0,IND,"Indianapolis, IN",IN,65.0,63.0,54.0,33.0,46.0,47.0,5.0,4.0,9.0,36.0,31.0,29.0,422.0
20378.0,Mesa Airlines Inc.,12448.0,JAN,"Jackson/Vicksburg, MS",MS,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,74.0,42.0,124.0
20378.0,Mesa Airlines Inc.,12451.0,JAX,"Jacksonville, FL",FL,146.0,54.0,24.0,6.0,75.0,35.0,36.0,35.0,52.0,35.0,117.0,123.0,738.0
20378.0,Mesa Airlines Inc.,12478.0,JFK,"New York, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20378.0,Mesa Airlines Inc.,12889.0,LAS,"Las Vegas, NV",NV,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20378.0,Mesa Airlines Inc.,12891.0,LAW,"Lawton/Fort Sill, OK",OK,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0
20378.0,Mesa Airlines Inc.,12896.0,LBB,"Lubbock, TX",TX,146.0,128.0,67.0,153.0,172.0,167.0,134.0,169.0,190.0,122.0,59.0,71.0,1578.0
20378.0,Mesa Airlines Inc.,12915.0,LCH,"Lake Charles, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20378.0,Mesa Airlines Inc.,12951.0,LFT,"Lafayette, LA",LA,0.0,0.0,3.0,25.0,79.0,5.0,1.0,0.0,2.0,0.0,57.0,0.0,172.0
20378.0,Mesa Airlines Inc.,12953.0,LGA,"New York, NY",NY,103.0,125.0,161.0,176.0,193.0,176.0,264.0,143.0,295.0,233.0,283.0,278.0,2430.0
20378.0,Mesa Airlines Inc.,12954.0,LGB,"Long Beach, CA",CA,48.0,47.0,33.0,81.0,79.0,32.0,26.0,42.0,38.0,53.0,31.0,64.0,574.0
20378.0,Mesa Airlines Inc.,12992.0,LIT,"Little Rock, AR",AR,7.0,5.0,2.0,4.0,23.0,47.0,32.0,30.0,30.0,53.0,71.0,33.0,337.0
